|Utility Characteristics..Data Year|,|Utility Characteristics..Utility Number|,|Utility Characteristics..Utility Name|,|Utility Characteristics..State|,|Utility Characteristics..BA Code|,|Number of.Customers Enrolled.Residential|,|Number of.Customers Enrolled.Commercial|,|Number of.Customers Enrolled.Industrial|,|Number of.Customers Enrolled.Transportation|,|Number of.Customers Enrolled.Total|,|Types of Program.Time of Use Pricing.Residential|,|Types of Program.Time of Use Pricing.Commercial|,|Types of Program.Time of Use Pricing.Industrial|,|Types of Program.Time of Use Pricing.Transportation|,|Types of Program.Real Time Pricing.Residential|,|Types of Program.Real Time Pricing.Commercial|,|Types of Program.Real Time Pricing.Industrial|,|Types of Program.Real Time Pricing.Transportation|,|Types of Program.Variable Peak Pricing.Residential|,|Types of Program.Variable Peak Pricing.Commercial|,|Types of Program.Variable Peak Pricing.Industrial|,|Types of Program.Variable Peak Pricing.Transportation|,|Types of Program.Critical Peak Pricing.Residential|,|Types of Program.Critical Peak Pricing.Commercial|,|Types of Program.Critical Peak Pricing.Industrial|,|Types of Program.Critical Peak Pricing.Transportation|,|Types of Program.Critical Peak Rebate.Residential|,|Types of Program.Critical Peak Rebate.Commercial|,|Types of Program.Critical Peak Rebate.Industrial|,|Types of Program.Critical Peak Rebate.Transportation|
2015,14062,Oklahoma Electric Coop Inc,OK,49347,3644, , ,52991,Y,Y,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,Y,N,N
2015,14063,Oklahoma Gas & Electric Co,AR,5023,420,49, ,5492,Y,Y,Y,N,N,Y,Y,N,Y,Y,Y,N,N,N,N,N,N,N,N,N
2015,14063,Oklahoma Gas & Electric Co,OK,103818,9839,1064, ,114721,Y,Y,Y,N,N,Y,Y,N,Y,Y,Y,N,Y,Y,Y,N,N,N,N,N
2015,14078,City of Okolona,MS,0,115,0,0,115,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,14127,Omaha Public Power District,NE,0,106,3, ,109,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,14146,City of Opelika - (AL),AL, ,1,1, ,2,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,14160,Orange County Rural E M C,IN,466, , , ,466,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,14164,City of Orangeburg - (SC),SC, , ,17, ,17,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,14170,Orcas Power & Light Coop,WA,62, , , ,62,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,14175,"Tri-County Electric Coop, Inc",SC, , ,185, ,185,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,14232,Otter Tail Power Co,MN,18156,2007,33,0,20196,Y,Y,Y,N,N,N,N,N,N,N,N,N,Y,Y,Y,N,N,N,N,N
2015,14232,Otter Tail Power Co,ND,16329,2228,0,0,18557,Y,Y,Y,N,N,N,N,N,N,N,N,N,Y,Y,Y,N,N,N,N,N
2015,14232,Otter Tail Power Co,SD,3640,366,0,0,4006,Y,Y,Y,N,N,N,N,N,N,N,N,N,Y,Y,Y,N,N,N,N,N
2015,14289,Ozarks Electric Coop Corp - (AR),AR,0,15,2,0,17,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N
2015,14328,Pacific Gas & Electric Co,CA,302072,521945,1552, ,825569,Y,Y,Y,N,N,N,N,N,N,N,N,N,Y,Y,Y,N,N,N,N,N
2015,14354,PacifiCorp,CA,0,9,6,0,15,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,14354,PacifiCorp,ID,12493,2,1,0,12496,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,14354,PacifiCorp,OR,1117,277,198,0,1592,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,14354,PacifiCorp,UT,405,863,539,1,1808,Y,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,14354,PacifiCorp,WA,0,28,20,0,48,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,14354,PacifiCorp,WY,0,17,65,0,82,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,14398,Palmetto Electric Coop Inc,SC,1,192,7, ,200,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N
2015,14401,City of Palo Alto - (CA),CA,17,1,0, ,18,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,14426,Panhandle Rural El Member Assn,NE,1696,1210,848,0,3754,N,N,Y,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,14455,City of Paris - (TN),TN,0,0,1,0,1,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,14468,People's Cooperative Services,MN,50,4,0,0,54,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,14471,Parke County Rural E M C,IN,23,1, , ,24,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,14534,City of Pasadena - (CA),CA,111,144, , ,255,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,14557,"Pee Dee Electric Coop, Inc",SC,2, ,16, ,18,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N
2015,14563,Pearl River Valley El Pwr Assn,MS, , ,1, ,1,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,14605,City of Peabody - (MA),MA, ,4,3, ,7,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,14606,"Peace River Electric Coop, Inc",FL,0,2,2,0,4,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,14610,Orlando Utilities Comm,FL, ,200, , ,200,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,14626,"Pedernales Electric Coop, Inc",TX, , , , , ,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,14711,Pennsylvania Electric Co,PA,17,0,85,0,102,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,14715,PPL Electric Utilities Corp,PA, , ,202, ,202,Y,Y,Y,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,14716,Pennsylvania Power Co,PA,0,0,24,0,24,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,14717,Pee Dee Electric Member Corp,NC,16, , , ,16,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,14724,Pennyrile Rural Electric Coop,KY,0,1,14,0,15,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,14940,PECO Energy Co,PA, ,31,88, ,119,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,15023,Piedmont Electric Member Corp,NC,632,177,1, ,810,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N
2015,15159,City of Plymouth - (WI),WI,17,32,8,0,57,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,15211,Pontotoc Electric Power Assn,MS,0,0,1,0,1,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,15248,Portland General Electric Co,OR,2348,302,0,0,2650,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,15263,The Potomac Edison Company,MD, ,66,62, ,128,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,15270,Potomac Electric Power Co,DC,408,3182, , ,3590,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,15270,Potomac Electric Power Co,MD,493000,17786,6,2,510794,Y,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N
2015,15293,Powell Valley Electric Coop,TN,0,0,0,0,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,15312,Village of Prairie Du Sac - (WI),WI,0,6,1,0,7,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,15340,Presque Isle Elec & Gas Coop,MI, ,8,5, ,13,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,15470,"Duke Energy Indiana, LLC",IN, ,70,81, ,151,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,N,N,N,N,Y,Y,N
2015,15472,Public Service Co of NH,NH,37,87,74, ,198,Y,Y,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,15474,Public Service Co of Oklahoma,OK,470497,65387,6269,0,542153,Y,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,15507,City of Pulaski - (TN),TN,0,0,1,0,1,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,15671,Randolph Electric Member Corp,NC,18,16,1, ,35,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,15748,Town of Reading - (MA),MA,383, ,79, ,462,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,15804,Reedsburg Utility Comm,WI,1,21,8,0,30,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,15938,Rice Lake Utilities,WI,34,8,31, ,73,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,15978,City of Richland Center - (WI),WI,51,9,5,0,65,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,15989,City of Richmond - (IN),IN, , ,53, ,53,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N
2015,16060,Riverland Energy Cooperative,WI,222,201, , ,423,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,16082,City of River Falls,WI,17,21,2,0,40,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,16088,City of Riverside - (CA),CA,228, ,481, ,709,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,16101,Roanoke Electric Member Corp,NC, ,1,2, ,3,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,16179,Rochelle Municipal Utilities,IL, , ,38, ,38,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,16181,Rochester Public Utilities,MN, ,50, , ,50,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,16183,Rochester Gas & Electric Corp,NY,3686,311,187, ,4184,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,16195,City of Rock Hill - (SC),SC,0,0,0,0,0,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
2015,16223,City of Rockwood - (TN),TN,0,0,4,0,4,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,16295,City of Roseville - (CA),CA, , ,32, ,32,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,16534,Sacramento Municipal Util Dist,CA,324,63513,161,1,63999,Y,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,16558,City of Salem - (VA),VA, ,9,7, ,16,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,16572,Salt River Project,AZ,292259,11148,523,0,303930,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,16603,"San Luis Valley R E C, Inc",CO,1132,65,24, ,1221,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,16604,City of San Antonio - (TX),TX,0,55, , ,55,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,16609,San Diego Gas & Electric Co,CA,84664,32249,785,0,117698,Y,Y,Y,N,N,N,N,N,N,N,N,N,Y,Y,Y,N,Y,N,N,N
2015,16616,"San Isabel Electric Assn, Inc",CO,851,482,4, ,1337,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,16622,"San Miguel Power Assn, Inc",CO, ,3, , ,3,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,16629,Sand Mountain Electric Coop,AL,0,1,0,0,1,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,16674,Satilla Rural Elec Member Corporation,GA,0,682,20,0,702,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N
2015,16679,City of Sauk Centre - (MN),MN,34,5,10,0,49,N,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N
2015,16829,City of Scottsboro,AL,0,1,0,0,1,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,16865,Sawnee Electric Membership Corporation,GA,196,28,0,0,224,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,16868,City of Seattle - (WA),WA, ,129,29,2,160,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,16920,Sedgwick County El Coop Assn Inc,KS, ,7, , ,7,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,16949,Sevier County Electric System,TN,0,0,3,0,3,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,16971,Shakopee Public Utilities Comm,MN, , ,1, ,1,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,17011,Shawano Municipal Utilities,WI,23,2,33, ,58,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,17033,Sheffield Utilities,AL,0,0,6,0,6,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,17037,City of Shelby - (NC),NC, ,2,1, ,3,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,17047,City of Shelbyville - (TN),TN,0,0,2,0,2,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,17066,Shenandoah Valley Elec Coop,VA, ,11,5, ,16,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N
2015,17166,Sierra Pacific Power Co,NV,1785,1540,225,0,3550,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,17252,Singing River Elec Pwr Assn,MS, ,47,11, ,58,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,17324,Slinger Utilities,WI,3,9,0,0,12,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,17452,City of Smithville - (TN),TN,0,0,1,0,1,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,17492,"Socorro Electric Coop, Inc",NM,178,12, , ,190,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,17539,South Carolina Electric&Gas Company,SC,83,1312,21, ,1416,Y,Y,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,17543,South Carolina Public Service Authority,SC,5,27,20, ,52,Y,Y,Y,N,N,N,Y,N,N,N,N,N,N,N,Y,N,N,N,Y,N
2015,17549,South Jersey Energy Company,CT,0,2,0,0,2,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,17549,South Jersey Energy Company,MA,0,5,0,0,5,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,17549,South Jersey Energy Company,ME,0,2,0,0,2,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,17549,South Jersey Energy Company,NH,0,12,0,0,12,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,17549,South Jersey Energy Company,NJ,0,16,0,0,16,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,17549,South Jersey Energy Company,NY,0,1,0,0,1,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,17549,South Jersey Energy Company,PA,0,3,0,0,3,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,17549,South Jersey Energy Company,RI,0,5,0,0,5,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,17564,South Kentucky Rural E C C,KY,1491,6,0,0,1497,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,17572,South River Elec Member Corp,NC,5,5, , ,10,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,17577,City of South Sioux City,NE, ,1, , ,1,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N
2015,17592,Southeast Colorado Power Assn,CO,35, , , ,35,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,17609,Southern California Edison Co,CA,15183,595206,46690,0,657079,Y,Y,Y,Y,N,Y,Y,N,N,N,N,N,Y,Y,Y,Y,Y,N,N,N
2015,17643,"Southern Iowa Elec Coop, Inc",IA,194,168, , ,362,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,17646,"Southern Pine Elec Coop, Inc",AL, , ,1, ,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N
2015,17683,Southwest Mississippi E P A,MS, ,3,1, ,4,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,17684,Southwest Louisiana E M C,LA, ,9, , ,9,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,17694,Southwest Tennessee E M C,TN,0,1,1,0,2,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,17698,Southwestern Electric Power Co,AR,97877,17639,598,0,116114,Y,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,17698,Southwestern Electric Power Co,LA,203588,1787,70,0,205445,Y,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,17698,Southwestern Electric Power Co,TX,149533,3421,181,0,153135,Y,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,17826,"Springer Electric Coop, Inc",NM,33,1, , ,34,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,17829,City of Springfield - (TN),TN,0,0,1,0,1,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,17891,City of St Marys - (OH),OH,3625,484,20, ,4129,N,Y,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,17896,City of Shasta Lake - (CA),CA, , ,1, ,1,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,18006,City of Starkville,MS,0,0,2,0,2,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,18022,City of Statesville - (NC),NC, ,24,17, ,41,N,Y,Y,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N
2015,18047,Steele-Waseca Cooperative Electric,MN, ,16,1, ,17,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,18087,Town of Sterling - (MA),MA,83,2, , ,85,Y,Y,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N
2015,18102,"Steuben Rural Elec Coop, Inc",NY,47, , , ,47,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,18181,City of Stoughton - (WI),WI,12,21,3,0,36,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,18249,City of Sturgeon Bay - (WI),WI,5,27,1,0,33,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,18280,Sulphur Springs Valley E C Inc,AZ,17,2,1, ,20,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,18304,"Sumter Electric Coop, Inc",FL, ,27, , ,27,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,18305,Sumter Electric Member Corp,GA, ,695, , ,695,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,18312,Sun Prairie Utilities,WI,0,42,5,0,47,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,18336,Superior Water and Light Co,WI,16,0,22,0,38,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,18339,Surry-Yadkin Elec Member Corp,NC,91, , , ,91,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,18360,Suwannee Valley Elec Coop Inc,FL, ,235,1, ,236,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,18383,Taylor Electric Coop - (WI),WI,217,16, , ,233,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,18384,City of Sweetwater,TN,0,0,2,0,2,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,18445,City of Tallahassee - (FL),FL,2212, , , ,2212,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,18447,Tallahatchie Valley E P A,MS,0,3,1,0,4,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,18454,Tampa Electric Co,FL,3193,0,0,0,3193,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N
2015,18472,City of Tarrant,AL,0,0,1,0,1,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,18498,Taylor County Rural E C C,KY,220,2, , ,222,Y,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N
2015,18642,Tennessee Valley Authority,AL, ,1,9, ,10,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,18642,Tennessee Valley Authority,KY, ,3,7, ,10,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,18642,Tennessee Valley Authority,MS, ,1,6, ,7,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,18642,Tennessee Valley Authority,TN, ,4,16, ,20,N,Y,Y,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,18917,Tillamook Peoples Utility Dist,OR,0,0,6,0,6,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,18940,Tipmont Rural Elec Member Corp,IN,50,0,1,0,51,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,18943,Tippah Electric Power Assn,MS,0,0,2,0,2,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,18951,Tishomingo County E P A,MS,0,0,1,0,1,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,18997,The Toledo Edison Co,OH,0,0,6,0,6,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N
2015,19007,Tombigbee Electric Power Assn,MS,0,0,4,0,4,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,19119,"TransCanada Power Marketing, Ltd.",CT, , ,6, ,6,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,19119,"TransCanada Power Marketing, Ltd.",MA, , ,8, ,8,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,19119,"TransCanada Power Marketing, Ltd.",ME, , ,1, ,1,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,19119,"TransCanada Power Marketing, Ltd.",NH, , ,1, ,1,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,19119,"TransCanada Power Marketing, Ltd.",NY, , ,22, ,22,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,19126,"TriEagle Energy, L.P.",TX, , , , , ,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,19156,Powder River Energy Corp,WY,133, , , ,133,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,19159,"Tri-County Electric Coop, Inc",TX,0,6,0,0,6,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,19162,Tri-County Elec Member Corp,KY,0,1,0,0,1,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,19189,Trico Electric Cooperative Inc,AZ,2627,58,8,0,2693,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,19266,Tullahoma Board-Public Utils,TN,8678,1884,0,0,10562,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,19273,City of Tupelo - (MS),MS,0,1,1,0,2,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,19281,Turlock Irrigation District,CA,73,18,441, ,532,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,19324,Two Rivers Water & Light,WI,5,23,1,0,29,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,19325,Umatilla Electric Coop Assn,OR, ,629,1290, ,1919,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,19327,TXU Energy Retail Co LP,TX,100047,2706,1008,0,103761,Y,Y,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,Y,N
2015,19390,"UGI Utilities, Inc",PA,6,153,51,0,210,Y,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,19396,Tri-County Electric Coop,MI,2,0,145,0,147,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,19430,City of Union City,TN,0,0,2,0,2,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,19446,Duke Energy Kentucky,KY, ,281,95, ,376,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,N,N,N,N,N,N,N
2015,19490,United Electric Coop Service Inc - (TX),TX, ,17, , ,17,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,19497,United Illuminating Co,CT,69183,8205,496,0,77884,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,19499,"United Power, Inc",CO,1560,195,7, ,1762,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N
2015,19547,Hawaiian Electric Co Inc,HI,377,30,1, ,408,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
