,EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
535,1099646,HANCOCK CO.,DALLAS CITY,05/07/2023,1856,Thunderstorm Wind,52.00, ,0,0,0,0,IL,CST-6,EG,180496,C,67,DVN,0,0,Amateur Radio, , , ,1,E,1,E,DALLAS CITY,05/07/2023,1915,40.63,-91.16,40.63,-91.16,Report of a tree down near Dallas City. Times estimated by radar.,"Several rounds of severe thunderstorms impacted the area on Sunday May 7, 2023.  Two areas of storms were present during the mid to late afternoon, one entering the Cedar Rapids and Iowa City metros and another around the Burlington and Fort Madison metros. The first was the most severe, producing hail up to baseball size in Koszta, Iowa and widespread wind damage, especially around West Liberty, Iowa. This storm, and storms to the west, eventually merged into a cluster of severe thunderstorms, producing large hail and destructive winds around 70-75 mph all the way to Mount Pleasant, Iowa and Macomb, Illinois. The latter produced sporadic reports of quarter to half dollar sized hail, along with a brief landspout tornado east of Yorktown, IL.  There was also severe blowing dust which was especially bad near I-55 in north central Illinois. Even more thunderstorms developed overnight across the area, and mainly produced torrential rain and isolated large hail reports.",93
536,1103425,PUTNAM CO.,FLORID,05/07/2023,1859,Thunderstorm Wind,56.00, ,0,0,0,0,IL,CST-6,EG,180496,C,155,DVN,0,0,Public, , , ,2,WSW,2,WSW,FLORID,05/07/2023,1910,41.22,-89.32,41.22,-89.32,"Estimated winds around 65 mph, with trees down throughout the county. Time was estimated by radar.","Several rounds of severe thunderstorms impacted the area on Sunday May 7, 2023.  Two areas of storms were present during the mid to late afternoon, one entering the Cedar Rapids and Iowa City metros and another around the Burlington and Fort Madison metros. The first was the most severe, producing hail up to baseball size in Koszta, Iowa and widespread wind damage, especially around West Liberty, Iowa. This storm, and storms to the west, eventually merged into a cluster of severe thunderstorms, producing large hail and destructive winds around 70-75 mph all the way to Mount Pleasant, Iowa and Macomb, Illinois. The latter produced sporadic reports of quarter to half dollar sized hail, along with a brief landspout tornado east of Yorktown, IL.  There was also severe blowing dust which was especially bad near I-55 in north central Illinois. Even more thunderstorms developed overnight across the area, and mainly produced torrential rain and isolated large hail reports.",94
537,1103410,MCDONOUGH CO.,SCIOTA,05/07/2023,1902,Thunderstorm Wind,52.00, ,0,0,0,0,IL,CST-6,EG,180496,C,109,DVN,0,0,Broadcast Media, , , ,1,S,1,S,SCIOTA,05/07/2023,1915,40.55,-90.75,40.55,-90.75,Report of powerlines down on a car with the driver trapped near the West Prairie High School. Time estimated by radar.,"Several rounds of severe thunderstorms impacted the area on Sunday May 7, 2023.  Two areas of storms were present during the mid to late afternoon, one entering the Cedar Rapids and Iowa City metros and another around the Burlington and Fort Madison metros. The first was the most severe, producing hail up to baseball size in Koszta, Iowa and widespread wind damage, especially around West Liberty, Iowa. This storm, and storms to the west, eventually merged into a cluster of severe thunderstorms, producing large hail and destructive winds around 70-75 mph all the way to Mount Pleasant, Iowa and Macomb, Illinois. The latter produced sporadic reports of quarter to half dollar sized hail, along with a brief landspout tornado east of Yorktown, IL.  There was also severe blowing dust which was especially bad near I-55 in north central Illinois. Even more thunderstorms developed overnight across the area, and mainly produced torrential rain and isolated large hail reports.",95
538,1099647,HANCOCK CO.,ST MARY,05/07/2023,1912,Thunderstorm Wind,52.00, ,0,0,0,0,IL,CST-6,EG,180496,C,67,DVN,0,0,Trained Spotter, , , ,4,NNE,4,NNE,ST MARY,05/07/2023,1930,40.41,-90.91,40.41,-90.91,Trained spotter estimated 60 mph winds from the thunderstorm.,"Several rounds of severe thunderstorms impacted the area on Sunday May 7, 2023.  Two areas of storms were present during the mid to late afternoon, one entering the Cedar Rapids and Iowa City metros and another around the Burlington and Fort Madison metros. The first was the most severe, producing hail up to baseball size in Koszta, Iowa and widespread wind damage, especially around West Liberty, Iowa. This storm, and storms to the west, eventually merged into a cluster of severe thunderstorms, producing large hail and destructive winds around 70-75 mph all the way to Mount Pleasant, Iowa and Macomb, Illinois. The latter produced sporadic reports of quarter to half dollar sized hail, along with a brief landspout tornado east of Yorktown, IL.  There was also severe blowing dust which was especially bad near I-55 in north central Illinois. Even more thunderstorms developed overnight across the area, and mainly produced torrential rain and isolated large hail reports.",98
539,1095213,WOODFORD CO.,SPRING BAY,05/07/2023,1915,Thunderstorm Wind,61.00, ,0,0,0,0,IL,CST-6,EG,179800,C,203,ILX,0,0,Emergency Manager, , , ,0,N,0,N,SPRING BAY,05/07/2023,1920,40.82,-89.52,40.82,-89.52,Several trees were blown down.,"An outflow boundary from convection that occurred during the early morning served as the focusing mechanism for additional severe thunderstorm development during the afternoon and evening of May 7th.  The storms initially focused along a Macomb...to Springfield...to Mount Vernon line and were very slow-moving in nature.  Due to a feed of highly unstable air characterized by CAPE values in excess of 3000J/kg, vigorous updrafts quickly developed and supported giant hail.  Hailstones as large as 3.25 inches in diameter were reported in the town of Chatham in Sangamon County, causing significant damage to homes and vehicles.  Numerous other thunderstorm cells produced hail larger than quarters, with the slow-movement of the cells causing some locations to report hail lasting for greater than 30 minutes.  As storms merged into a large cluster, the severe weather threat temporarily waned: however, flash flooding developed across southern portions of Sangamon and Christian counties as rainfall amounts of 4 to 6 inches were common across this area.  By early evening, a line of thunderstorms developed further north along a cold front across eastern Iowa into northern Illinois.  As the line sagged southward, damaging wind gusts of 60 to 70mph produced scattered wind damage along and north of a Canton to Bloomington line.",99
540,1103412,MCDONOUGH CO.,MACOMB MUNI ARPT,05/07/2023,1915,Thunderstorm Wind,55.00, ,0,0,0,0,IL,CST-6,MG,180496,C,109,DVN,0,0,ASOS, , , ,0,N,0,N,MACOMB MUNI ARPT,05/07/2023,1925,40.52,-90.65,40.52,-90.65,The ASOS at Macomb Municipal Airport reported a 63 mph wind gust from the thunderstorm.,"Several rounds of severe thunderstorms impacted the area on Sunday May 7, 2023.  Two areas of storms were present during the mid to late afternoon, one entering the Cedar Rapids and Iowa City metros and another around the Burlington and Fort Madison metros. The first was the most severe, producing hail up to baseball size in Koszta, Iowa and widespread wind damage, especially around West Liberty, Iowa. This storm, and storms to the west, eventually merged into a cluster of severe thunderstorms, producing large hail and destructive winds around 70-75 mph all the way to Mount Pleasant, Iowa and Macomb, Illinois. The latter produced sporadic reports of quarter to half dollar sized hail, along with a brief landspout tornado east of Yorktown, IL.  There was also severe blowing dust which was especially bad near I-55 in north central Illinois. Even more thunderstorms developed overnight across the area, and mainly produced torrential rain and isolated large hail reports.",100
541,1103420,MCDONOUGH CO.,MACOMB,05/07/2023,1915,Thunderstorm Wind,56.00, ,0,0,0,0,IL,CST-6,EG,180496,C,109,DVN,0,0,Trained Spotter, , , ,2,S,2,S,MACOMB,05/07/2023,1925,40.44,-90.67,40.44,-90.67,Two large tree branches downed by the winds. Time was estimated by radar.,"Several rounds of severe thunderstorms impacted the area on Sunday May 7, 2023.  Two areas of storms were present during the mid to late afternoon, one entering the Cedar Rapids and Iowa City metros and another around the Burlington and Fort Madison metros. The first was the most severe, producing hail up to baseball size in Koszta, Iowa and widespread wind damage, especially around West Liberty, Iowa. This storm, and storms to the west, eventually merged into a cluster of severe thunderstorms, producing large hail and destructive winds around 70-75 mph all the way to Mount Pleasant, Iowa and Macomb, Illinois. The latter produced sporadic reports of quarter to half dollar sized hail, along with a brief landspout tornado east of Yorktown, IL.  There was also severe blowing dust which was especially bad near I-55 in north central Illinois. Even more thunderstorms developed overnight across the area, and mainly produced torrential rain and isolated large hail reports.",101
542,1095193,KNOX CO.,YATES CITY,05/07/2023,1918,Thunderstorm Wind,52.00, ,0,0,0,0,IL,CST-6,EG,179800,C,95,ILX,0,0,Public, , , ,1,S,1,S,YATES CITY,05/07/2023,1923,40.7655,-90.02,40.7655,-90.02,A few tree branches were blown down.,"An outflow boundary from convection that occurred during the early morning served as the focusing mechanism for additional severe thunderstorm development during the afternoon and evening of May 7th.  The storms initially focused along a Macomb...to Springfield...to Mount Vernon line and were very slow-moving in nature.  Due to a feed of highly unstable air characterized by CAPE values in excess of 3000J/kg, vigorous updrafts quickly developed and supported giant hail.  Hailstones as large as 3.25 inches in diameter were reported in the town of Chatham in Sangamon County, causing significant damage to homes and vehicles.  Numerous other thunderstorm cells produced hail larger than quarters, with the slow-movement of the cells causing some locations to report hail lasting for greater than 30 minutes.  As storms merged into a large cluster, the severe weather threat temporarily waned: however, flash flooding developed across southern portions of Sangamon and Christian counties as rainfall amounts of 4 to 6 inches were common across this area.  By early evening, a line of thunderstorms developed further north along a cold front across eastern Iowa into northern Illinois.  As the line sagged southward, damaging wind gusts of 60 to 70mph produced scattered wind damage along and north of a Canton to Bloomington line.",102
543,1103431,MCDONOUGH CO.,MACOMB,05/07/2023,1918,Thunderstorm Wind,56.00, ,0,0,0,0,IL,CST-6,EG,180496,C,109,DVN,0,0,Trained Spotter, , , ,2,E,2,E,MACOMB,05/07/2023,1928,40.47,-90.64,40.47,-90.64,Roof damage to a warehouse on University Drive and Bower Road. Delayed report and time was estimated from radar.,"Several rounds of severe thunderstorms impacted the area on Sunday May 7, 2023.  Two areas of storms were present during the mid to late afternoon, one entering the Cedar Rapids and Iowa City metros and another around the Burlington and Fort Madison metros. The first was the most severe, producing hail up to baseball size in Koszta, Iowa and widespread wind damage, especially around West Liberty, Iowa. This storm, and storms to the west, eventually merged into a cluster of severe thunderstorms, producing large hail and destructive winds around 70-75 mph all the way to Mount Pleasant, Iowa and Macomb, Illinois. The latter produced sporadic reports of quarter to half dollar sized hail, along with a brief landspout tornado east of Yorktown, IL.  There was also severe blowing dust which was especially bad near I-55 in north central Illinois. Even more thunderstorms developed overnight across the area, and mainly produced torrential rain and isolated large hail reports.",103
544,1095224,PEORIA CO.,ELMWOOD,05/07/2023,1920,Thunderstorm Wind,52.00, ,0,0,0,0,IL,CST-6,EG,179800,C,143,ILX,0,0,Public, , , ,0,N,0,N,ELMWOOD,05/07/2023,1925,40.78,-89.97,40.78,-89.97,Tree limbs were blown onto powerlines on the west side of Elmwood.,"An outflow boundary from convection that occurred during the early morning served as the focusing mechanism for additional severe thunderstorm development during the afternoon and evening of May 7th.  The storms initially focused along a Macomb...to Springfield...to Mount Vernon line and were very slow-moving in nature.  Due to a feed of highly unstable air characterized by CAPE values in excess of 3000J/kg, vigorous updrafts quickly developed and supported giant hail.  Hailstones as large as 3.25 inches in diameter were reported in the town of Chatham in Sangamon County, causing significant damage to homes and vehicles.  Numerous other thunderstorm cells produced hail larger than quarters, with the slow-movement of the cells causing some locations to report hail lasting for greater than 30 minutes.  As storms merged into a large cluster, the severe weather threat temporarily waned: however, flash flooding developed across southern portions of Sangamon and Christian counties as rainfall amounts of 4 to 6 inches were common across this area.  By early evening, a line of thunderstorms developed further north along a cold front across eastern Iowa into northern Illinois.  As the line sagged southward, damaging wind gusts of 60 to 70mph produced scattered wind damage along and north of a Canton to Bloomington line.",104
545,1095194,MARSHALL CO.,HENRY,05/07/2023,1920,Thunderstorm Wind,52.00, ,0,0,0,0,IL,CST-6,EG,179800,C,123,ILX,0,0,Public, , , ,0,SE,0,SE,HENRY,05/07/2023,1925,41.12,-89.37,41.12,-89.37,A few tree branches were blown down.,"An outflow boundary from convection that occurred during the early morning served as the focusing mechanism for additional severe thunderstorm development during the afternoon and evening of May 7th.  The storms initially focused along a Macomb...to Springfield...to Mount Vernon line and were very slow-moving in nature.  Due to a feed of highly unstable air characterized by CAPE values in excess of 3000J/kg, vigorous updrafts quickly developed and supported giant hail.  Hailstones as large as 3.25 inches in diameter were reported in the town of Chatham in Sangamon County, causing significant damage to homes and vehicles.  Numerous other thunderstorm cells produced hail larger than quarters, with the slow-movement of the cells causing some locations to report hail lasting for greater than 30 minutes.  As storms merged into a large cluster, the severe weather threat temporarily waned: however, flash flooding developed across southern portions of Sangamon and Christian counties as rainfall amounts of 4 to 6 inches were common across this area.  By early evening, a line of thunderstorms developed further north along a cold front across eastern Iowa into northern Illinois.  As the line sagged southward, damaging wind gusts of 60 to 70mph produced scattered wind damage along and north of a Canton to Bloomington line.",105
546,1103415,MCDONOUGH CO.,MACOMB,05/07/2023,1920,Thunderstorm Wind,56.00, ,0,0,0,0,IL,CST-6,EG,180496,C,109,DVN,0,0,Trained Spotter, , , ,1,S,1,S,MACOMB,05/07/2023,1930,40.46,-90.67,40.46,-90.67,"Several large tree limbs down, with a shed thrown about 30 feet. This was due to winds with the gust front. Time estimated by radar.","Several rounds of severe thunderstorms impacted the area on Sunday May 7, 2023.  Two areas of storms were present during the mid to late afternoon, one entering the Cedar Rapids and Iowa City metros and another around the Burlington and Fort Madison metros. The first was the most severe, producing hail up to baseball size in Koszta, Iowa and widespread wind damage, especially around West Liberty, Iowa. This storm, and storms to the west, eventually merged into a cluster of severe thunderstorms, producing large hail and destructive winds around 70-75 mph all the way to Mount Pleasant, Iowa and Macomb, Illinois. The latter produced sporadic reports of quarter to half dollar sized hail, along with a brief landspout tornado east of Yorktown, IL.  There was also severe blowing dust which was especially bad near I-55 in north central Illinois. Even more thunderstorms developed overnight across the area, and mainly produced torrential rain and isolated large hail reports.",106
547,1095214,WOODFORD CO.,METAMORA,05/07/2023,1924,Thunderstorm Wind,61.00, ,0,0,0,0,IL,CST-6,EG,179800,C,203,ILX,0,0,Emergency Manager, , , ,0,NW,0,NW,METAMORA,05/07/2023,1929,40.78,-89.35,40.78,-89.35,Several trees were blown down.,"An outflow boundary from convection that occurred during the early morning served as the focusing mechanism for additional severe thunderstorm development during the afternoon and evening of May 7th.  The storms initially focused along a Macomb...to Springfield...to Mount Vernon line and were very slow-moving in nature.  Due to a feed of highly unstable air characterized by CAPE values in excess of 3000J/kg, vigorous updrafts quickly developed and supported giant hail.  Hailstones as large as 3.25 inches in diameter were reported in the town of Chatham in Sangamon County, causing significant damage to homes and vehicles.  Numerous other thunderstorm cells produced hail larger than quarters, with the slow-movement of the cells causing some locations to report hail lasting for greater than 30 minutes.  As storms merged into a large cluster, the severe weather threat temporarily waned: however, flash flooding developed across southern portions of Sangamon and Christian counties as rainfall amounts of 4 to 6 inches were common across this area.  By early evening, a line of thunderstorms developed further north along a cold front across eastern Iowa into northern Illinois.  As the line sagged southward, damaging wind gusts of 60 to 70mph produced scattered wind damage along and north of a Canton to Bloomington line.",107
548,1101087,LA SALLE CO.,LOSTANT,05/07/2023,1924,Thunderstorm Wind,52.00, ,0,0,0,0,IL,CST-6,EG,180753,C,99,LOT,0,0,Fire Department/Rescue, , , ,0,W,0,W,LOSTANT,05/07/2023,1924,41.1397,-89.0666,41.1397,-89.0666,A local fire official reported power lines and large tree limbs down in and around Lostant. Shingle and siding damage to some homes was also reported.,"On the evening of May 7th, a line of thunderstorms produced severe winds, severe hail, heavy rain, and even two landspouts across parts of the southern and southwestern Chicago metro. The heaviest of the rainfall occurred along a narrow corridor stretching from far southern Lee County southeastward into east-central Kankakee County where widespread 2+ inch rainfall totals were reported with a few spots seeing between four and five inches of rain. Additionally, strong outflow winds from nearby thunderstorms kicked up significant amounts of blowing dust across parts of southern LaSalle County and towards the I-55 corridor in Livingston County. This was preceded by an abnormally dry period stretching back to early April leading to dry soil conditions in the area. Multiple reports of near-zero visibility resulted in the issuance of two Dust Storm Warnings, the first such warnings issued by the Chicago WFO.",108
549,1100735,LA SALLE CO.,LOSTANT,05/07/2023,1924,Thunderstorm Wind,54.00, ,0,0,0,0,IL,CST-6,MG,180753,C,99,LOT,0,0,Public, , , ,3,ENE,3,ENE,LOSTANT,05/07/2023,1924,41.16,-89.02,41.16,-89.02,A private weather station recorded 55-60 mph gusts for a more than 10 minute period  with a peak of 62 mph.,"On the evening of May 7th, a line of thunderstorms produced severe winds, severe hail, heavy rain, and even two landspouts across parts of the southern and southwestern Chicago metro. The heaviest of the rainfall occurred along a narrow corridor stretching from far southern Lee County southeastward into east-central Kankakee County where widespread 2+ inch rainfall totals were reported with a few spots seeing between four and five inches of rain. Additionally, strong outflow winds from nearby thunderstorms kicked up significant amounts of blowing dust across parts of southern LaSalle County and towards the I-55 corridor in Livingston County. This was preceded by an abnormally dry period stretching back to early April leading to dry soil conditions in the area. Multiple reports of near-zero visibility resulted in the issuance of two Dust Storm Warnings, the first such warnings issued by the Chicago WFO.",109
550,1095185,FULTON CO.,CANTON,05/07/2023,1925,Thunderstorm Wind,52.00, ,0,0,0,0,IL,CST-6,EG,179800,C,57,ILX,0,0,Emergency Manager, , , ,0,SW,0,SW,CANTON,05/07/2023,1930,40.57,-90.03,40.57,-90.03,Two powerlines were blown down and one power pole was leaning.,"An outflow boundary from convection that occurred during the early morning served as the focusing mechanism for additional severe thunderstorm development during the afternoon and evening of May 7th.  The storms initially focused along a Macomb...to Springfield...to Mount Vernon line and were very slow-moving in nature.  Due to a feed of highly unstable air characterized by CAPE values in excess of 3000J/kg, vigorous updrafts quickly developed and supported giant hail.  Hailstones as large as 3.25 inches in diameter were reported in the town of Chatham in Sangamon County, causing significant damage to homes and vehicles.  Numerous other thunderstorm cells produced hail larger than quarters, with the slow-movement of the cells causing some locations to report hail lasting for greater than 30 minutes.  As storms merged into a large cluster, the severe weather threat temporarily waned: however, flash flooding developed across southern portions of Sangamon and Christian counties as rainfall amounts of 4 to 6 inches were common across this area.  By early evening, a line of thunderstorms developed further north along a cold front across eastern Iowa into northern Illinois.  As the line sagged southward, damaging wind gusts of 60 to 70mph produced scattered wind damage along and north of a Canton to Bloomington line.",110
551,1095223,PEORIA CO.,HANNA CITY,05/07/2023,1925,Thunderstorm Wind,52.00, ,0,0,0,0,IL,CST-6,EG,179800,C,143,ILX,0,0,Public, , , ,0,N,0,N,HANNA CITY,05/07/2023,1930,40.68,-89.8,40.68,-89.8,A tree was blown onto a house.,"An outflow boundary from convection that occurred during the early morning served as the focusing mechanism for additional severe thunderstorm development during the afternoon and evening of May 7th.  The storms initially focused along a Macomb...to Springfield...to Mount Vernon line and were very slow-moving in nature.  Due to a feed of highly unstable air characterized by CAPE values in excess of 3000J/kg, vigorous updrafts quickly developed and supported giant hail.  Hailstones as large as 3.25 inches in diameter were reported in the town of Chatham in Sangamon County, causing significant damage to homes and vehicles.  Numerous other thunderstorm cells produced hail larger than quarters, with the slow-movement of the cells causing some locations to report hail lasting for greater than 30 minutes.  As storms merged into a large cluster, the severe weather threat temporarily waned: however, flash flooding developed across southern portions of Sangamon and Christian counties as rainfall amounts of 4 to 6 inches were common across this area.  By early evening, a line of thunderstorms developed further north along a cold front across eastern Iowa into northern Illinois.  As the line sagged southward, damaging wind gusts of 60 to 70mph produced scattered wind damage along and north of a Canton to Bloomington line.",111
552,1095225,PEORIA CO.,MAPLETON,05/07/2023,1925,Thunderstorm Wind,52.00, ,0,0,0,0,IL,CST-6,EG,179800,C,143,ILX,0,0,Public, , , ,0,N,0,N,MAPLETON,05/07/2023,1930,40.57,-89.73,40.57,-89.73,A tree was blown over.,"An outflow boundary from convection that occurred during the early morning served as the focusing mechanism for additional severe thunderstorm development during the afternoon and evening of May 7th.  The storms initially focused along a Macomb...to Springfield...to Mount Vernon line and were very slow-moving in nature.  Due to a feed of highly unstable air characterized by CAPE values in excess of 3000J/kg, vigorous updrafts quickly developed and supported giant hail.  Hailstones as large as 3.25 inches in diameter were reported in the town of Chatham in Sangamon County, causing significant damage to homes and vehicles.  Numerous other thunderstorm cells produced hail larger than quarters, with the slow-movement of the cells causing some locations to report hail lasting for greater than 30 minutes.  As storms merged into a large cluster, the severe weather threat temporarily waned: however, flash flooding developed across southern portions of Sangamon and Christian counties as rainfall amounts of 4 to 6 inches were common across this area.  By early evening, a line of thunderstorms developed further north along a cold front across eastern Iowa into northern Illinois.  As the line sagged southward, damaging wind gusts of 60 to 70mph produced scattered wind damage along and north of a Canton to Bloomington line.",112
553,1095184,FULTON CO.,FARMINGTON,05/07/2023,1929,Thunderstorm Wind,52.00, ,0,0,0,0,IL,CST-6,EG,179800,C,57,ILX,0,0,911 Call Center, , , ,2,W,2,W,FARMINGTON,05/07/2023,1934,40.7055,-90.0375,40.7055,-90.0375,A tree was blown down across IL-116 west of Farmington.,"An outflow boundary from convection that occurred during the early morning served as the focusing mechanism for additional severe thunderstorm development during the afternoon and evening of May 7th.  The storms initially focused along a Macomb...to Springfield...to Mount Vernon line and were very slow-moving in nature.  Due to a feed of highly unstable air characterized by CAPE values in excess of 3000J/kg, vigorous updrafts quickly developed and supported giant hail.  Hailstones as large as 3.25 inches in diameter were reported in the town of Chatham in Sangamon County, causing significant damage to homes and vehicles.  Numerous other thunderstorm cells produced hail larger than quarters, with the slow-movement of the cells causing some locations to report hail lasting for greater than 30 minutes.  As storms merged into a large cluster, the severe weather threat temporarily waned: however, flash flooding developed across southern portions of Sangamon and Christian counties as rainfall amounts of 4 to 6 inches were common across this area.  By early evening, a line of thunderstorms developed further north along a cold front across eastern Iowa into northern Illinois.  As the line sagged southward, damaging wind gusts of 60 to 70mph produced scattered wind damage along and north of a Canton to Bloomington line.",113
554,1101088,LA SALLE CO.,STREATOR,05/07/2023,1930,Thunderstorm Wind,52.00, ,0,0,0,0,IL,CST-6,EG,180753,C,99,LOT,0,0,Trained Spotter, , , ,1,NNW,1,NNW,STREATOR,05/07/2023,1930,41.1392,-88.8358,41.1392,-88.8358,Crossing gates were reported snapped at a railroad crossing in Streator at North Bloomington Street in addition to some downed trees.,"On the evening of May 7th, a line of thunderstorms produced severe winds, severe hail, heavy rain, and even two landspouts across parts of the southern and southwestern Chicago metro. The heaviest of the rainfall occurred along a narrow corridor stretching from far southern Lee County southeastward into east-central Kankakee County where widespread 2+ inch rainfall totals were reported with a few spots seeing between four and five inches of rain. Additionally, strong outflow winds from nearby thunderstorms kicked up significant amounts of blowing dust across parts of southern LaSalle County and towards the I-55 corridor in Livingston County. This was preceded by an abnormally dry period stretching back to early April leading to dry soil conditions in the area. Multiple reports of near-zero visibility resulted in the issuance of two Dust Storm Warnings, the first such warnings issued by the Chicago WFO.",114
555,1101089,LA SALLE CO.,KANGLEY,05/07/2023,1930,Thunderstorm Wind,52.00, ,0,0,0,0,IL,CST-6,EG,180753,C,99,LOT,0,0,Trained Spotter, , , ,2,E,2,E,KANGLEY,05/07/2023,1930,41.1527,-88.8339,41.1527,-88.8339,A trained spotter reported multiple road and parking signs that had been bent nearly 45 degrees near Kangley.,"On the evening of May 7th, a line of thunderstorms produced severe winds, severe hail, heavy rain, and even two landspouts across parts of the southern and southwestern Chicago metro. The heaviest of the rainfall occurred along a narrow corridor stretching from far southern Lee County southeastward into east-central Kankakee County where widespread 2+ inch rainfall totals were reported with a few spots seeing between four and five inches of rain. Additionally, strong outflow winds from nearby thunderstorms kicked up significant amounts of blowing dust across parts of southern LaSalle County and towards the I-55 corridor in Livingston County. This was preceded by an abnormally dry period stretching back to early April leading to dry soil conditions in the area. Multiple reports of near-zero visibility resulted in the issuance of two Dust Storm Warnings, the first such warnings issued by the Chicago WFO.",115
556,1095188,PEORIA CO.,ALTA,05/07/2023,1936,Thunderstorm Wind,52.00, ,0,0,0,0,IL,CST-6,EG,179800,C,143,ILX,0,0,Public, , , ,1,NE,1,NE,ALTA,05/07/2023,1941,40.8302,-89.6165,40.8302,-89.6165,A few tree branches were blown down.,"An outflow boundary from convection that occurred during the early morning served as the focusing mechanism for additional severe thunderstorm development during the afternoon and evening of May 7th.  The storms initially focused along a Macomb...to Springfield...to Mount Vernon line and were very slow-moving in nature.  Due to a feed of highly unstable air characterized by CAPE values in excess of 3000J/kg, vigorous updrafts quickly developed and supported giant hail.  Hailstones as large as 3.25 inches in diameter were reported in the town of Chatham in Sangamon County, causing significant damage to homes and vehicles.  Numerous other thunderstorm cells produced hail larger than quarters, with the slow-movement of the cells causing some locations to report hail lasting for greater than 30 minutes.  As storms merged into a large cluster, the severe weather threat temporarily waned: however, flash flooding developed across southern portions of Sangamon and Christian counties as rainfall amounts of 4 to 6 inches were common across this area.  By early evening, a line of thunderstorms developed further north along a cold front across eastern Iowa into northern Illinois.  As the line sagged southward, damaging wind gusts of 60 to 70mph produced scattered wind damage along and north of a Canton to Bloomington line.",117
557,1095196,WOODFORD CO.,SPRING BAY,05/07/2023,1945,Thunderstorm Wind,61.00, ,0,0,0,0,IL,CST-6,EG,179800,C,203,ILX,0,0,Broadcast Media, , , ,0,N,0,N,SPRING BAY,05/07/2023,1950,40.82,-89.52,40.82,-89.52,The siding of a house was damaged.,"An outflow boundary from convection that occurred during the early morning served as the focusing mechanism for additional severe thunderstorm development during the afternoon and evening of May 7th.  The storms initially focused along a Macomb...to Springfield...to Mount Vernon line and were very slow-moving in nature.  Due to a feed of highly unstable air characterized by CAPE values in excess of 3000J/kg, vigorous updrafts quickly developed and supported giant hail.  Hailstones as large as 3.25 inches in diameter were reported in the town of Chatham in Sangamon County, causing significant damage to homes and vehicles.  Numerous other thunderstorm cells produced hail larger than quarters, with the slow-movement of the cells causing some locations to report hail lasting for greater than 30 minutes.  As storms merged into a large cluster, the severe weather threat temporarily waned: however, flash flooding developed across southern portions of Sangamon and Christian counties as rainfall amounts of 4 to 6 inches were common across this area.  By early evening, a line of thunderstorms developed further north along a cold front across eastern Iowa into northern Illinois.  As the line sagged southward, damaging wind gusts of 60 to 70mph produced scattered wind damage along and north of a Canton to Bloomington line.",118
558,1095202,TAZEWELL CO.,PEKIN,05/07/2023,1946,Thunderstorm Wind,61.00, ,0,0,0,0,IL,CST-6,EG,179800,C,179,ILX,0,0,Emergency Manager, , , ,0,W,0,W,PEKIN,05/07/2023,1956,40.57,-89.63,40.57,-89.63,Several trees were blown down in Pekin...including one that fell onto a house.,"An outflow boundary from convection that occurred during the early morning served as the focusing mechanism for additional severe thunderstorm development during the afternoon and evening of May 7th.  The storms initially focused along a Macomb...to Springfield...to Mount Vernon line and were very slow-moving in nature.  Due to a feed of highly unstable air characterized by CAPE values in excess of 3000J/kg, vigorous updrafts quickly developed and supported giant hail.  Hailstones as large as 3.25 inches in diameter were reported in the town of Chatham in Sangamon County, causing significant damage to homes and vehicles.  Numerous other thunderstorm cells produced hail larger than quarters, with the slow-movement of the cells causing some locations to report hail lasting for greater than 30 minutes.  As storms merged into a large cluster, the severe weather threat temporarily waned: however, flash flooding developed across southern portions of Sangamon and Christian counties as rainfall amounts of 4 to 6 inches were common across this area.  By early evening, a line of thunderstorms developed further north along a cold front across eastern Iowa into northern Illinois.  As the line sagged southward, damaging wind gusts of 60 to 70mph produced scattered wind damage along and north of a Canton to Bloomington line.",119
