# CSV-File created with merge-csv.com
# -----------------------------------------------------------

EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
1086340,KENDALL CO.,YORKVILLE,04/19/2023,1614,Hail,1.00, ,0,0,0,0,IL,CST-6, ,177943,C,93,LOT,0,0,Trained Spotter, , , ,1,S,1,S,YORKVILLE,04/19/2023,1615,41.6194,-88.4479,41.6194,-88.4479,"Quarter size hail was reported near Route 71 and Route 47.","Isolated thunderstorms developed across portions of northern Illinois during the afternoon of April 19th, producing mainly large hail.",326
1086341,KENDALL CO.,YORKVILLE,04/19/2023,1616,Hail,1.00, ,0,0,0,0,IL,CST-6, ,177943,C,93,LOT,0,0,Amateur Radio, , , ,1,N,1,N,YORKVILLE,04/19/2023,1617,41.6587,-88.4509,41.6587,-88.4509,"Dime to quarter size hail was reported near Route 34 and Game Farm Road.","Isolated thunderstorms developed across portions of northern Illinois during the afternoon of April 19th, producing mainly large hail.",327
1086345,KENDALL CO.,PLATTVILLE,04/19/2023,1625,Hail,1.50, ,0,0,0,0,IL,CST-6, ,177943,C,93,LOT,0,0,Public, , , ,2,W,2,W,PLATTVILLE,04/19/2023,1627,41.5324,-88.4101,41.5324,-88.4101,"","Isolated thunderstorms developed across portions of northern Illinois during the afternoon of April 19th, producing mainly large hail.",328
1086347,KENDALL CO.,JOLIET,04/19/2023,1636,Hail,1.75, ,0,0,0,0,IL,CST-6, ,177943,C,93,LOT,0,0,Trained Spotter, , , ,0,N,0,N,JOLIET,04/19/2023,1638,41.55,-88.27,41.55,-88.27,"Golf ball size hail was reported in west Joliet.","Isolated thunderstorms developed across portions of northern Illinois during the afternoon of April 19th, producing mainly large hail.",329
1086349,KENDALL CO.,JOLIET,04/19/2023,1640,Hail,1.00, ,0,0,0,0,IL,CST-6, ,177943,C,93,LOT,0,0,Public, , , ,1,SSW,1,SSW,JOLIET,04/19/2023,1641,41.53,-88.28,41.53,-88.28,"","Isolated thunderstorms developed across portions of northern Illinois during the afternoon of April 19th, producing mainly large hail.",330
1086350,WILL CO.,SHOREWOOD,04/19/2023,1640,Hail,1.25, ,0,0,0,0,IL,CST-6, ,177943,C,197,LOT,0,0,Trained Spotter, , , ,4,NW,4,NW,SHOREWOOD,04/19/2023,1641,41.5646,-88.2558,41.5646,-88.2558,"Half dollar size hail was reported near Caton Farm Road and County Line Road.","Isolated thunderstorms developed across portions of northern Illinois during the afternoon of April 19th, producing mainly large hail.",331
1086351,KENDALL CO.,MINOOKA,04/19/2023,1644,Hail,1.00, ,0,0,0,0,IL,CST-6, ,177943,C,93,LOT,0,0,Trained Spotter, , , ,0,WSW,0,WSW,MINOOKA,04/19/2023,1645,41.4696,-88.2719,41.4696,-88.2719,"Quarter size hail was reported near Ridge Road and Holt Road.","Isolated thunderstorms developed across portions of northern Illinois during the afternoon of April 19th, producing mainly large hail.",332
1086352,WILL CO.,SHOREWOOD,04/19/2023,1649,Hail,1.00, ,0,0,0,0,IL,CST-6, ,177943,C,197,LOT,0,0,Public, , , ,1,SSW,1,SSW,SHOREWOOD,04/19/2023,1650,41.5,-88.21,41.5,-88.21,"","Isolated thunderstorms developed across portions of northern Illinois during the afternoon of April 19th, producing mainly large hail.",333
1086356,WILL CO.,SHOREWOOD,04/19/2023,1653,Hail,1.00, ,0,0,0,0,IL,CST-6, ,177943,C,197,LOT,0,0,Public, , , ,1,WNW,1,WNW,SHOREWOOD,04/19/2023,1654,41.53,-88.22,41.53,-88.22,"","Isolated thunderstorms developed across portions of northern Illinois during the afternoon of April 19th, producing mainly large hail.",334
1086359,WILL CO.,(JOT) JOLIET REGIONAL AIRPORT,04/19/2023,1655,Hail,1.00, ,0,0,0,0,IL,CST-6, ,177943,C,197,LOT,0,0,Trained Spotter, , , ,1,S,1,S,(JOT) JOLIET REGIONAL AIRPORT,04/19/2023,1656,41.5,-88.18,41.5,-88.18,"Quarter size hail was reported at Joliet Junior College.","Isolated thunderstorms developed across portions of northern Illinois during the afternoon of April 19th, producing mainly large hail.",335
1086361,KANKAKEE CO.,BONFIELD,04/19/2023,1802,Hail,1.25, ,0,0,0,0,IL,CST-6, ,177943,C,91,LOT,0,0,Public, , , ,3,ENE,3,ENE,BONFIELD,04/19/2023,1803,41.17,-88.02,41.17,-88.02,"","Isolated thunderstorms developed across portions of northern Illinois during the afternoon of April 19th, producing mainly large hail.",336
1086362,KANKAKEE CO.,DESELM,04/19/2023,1804,Hail,1.00, ,0,0,0,0,IL,CST-6, ,177943,C,91,LOT,0,0,Social Media, , , ,1,E,1,E,DESELM,04/19/2023,1805,41.2499,-87.945,41.2499,-87.945,"Photos shared on social media showed quarter size hail near 9000 North Road and 3500 West Road, west of Manteno.","Isolated thunderstorms developed across portions of northern Illinois during the afternoon of April 19th, producing mainly large hail.",337
1086761,JACKSON (ZONE), ,04/20/2023,700,Strong Wind,44.00, ,0,0,1000,0,IL,CST-6,MG,178640,Z,84,PAH,0,0,ASOS, , , , , , , , ,04/20/2023,1700, , , , ,"","Strong south to southwest winds gusted from 40 to 50 mph ahead of a cold front that trailed southwest from northwest Illinois across south central and southwest Missouri.. The strong gusts over 40 mph were confined to areas from Marion and Carbondale southward to Cairo. The peak measured wind gust at the Carbondale airport was 51 mph. The highest gust at the Williamson County airport was 40 mph.",338
1086762,WILLIAMSON (ZONE), ,04/20/2023,700,Strong Wind,35.00, ,0,0,1000,0,IL,CST-6,MG,178640,Z,85,PAH,0,0,AWOS, , , , , , , , ,04/20/2023,1700, , , , ,"","Strong south to southwest winds gusted from 40 to 50 mph ahead of a cold front that trailed southwest from northwest Illinois across south central and southwest Missouri.. The strong gusts over 40 mph were confined to areas from Marion and Carbondale southward to Cairo. The peak measured wind gust at the Carbondale airport was 51 mph. The highest gust at the Williamson County airport was 40 mph.",339
1086763,UNION (ZONE), ,04/20/2023,700,Strong Wind,35.00, ,0,0,1000,0,IL,CST-6,EG,178640,Z,88,PAH,0,0,AWOS, , , , , , , , ,04/20/2023,1700, , , , ,"","Strong south to southwest winds gusted from 40 to 50 mph ahead of a cold front that trailed southwest from northwest Illinois across south central and southwest Missouri.. The strong gusts over 40 mph were confined to areas from Marion and Carbondale southward to Cairo. The peak measured wind gust at the Carbondale airport was 51 mph. The highest gust at the Williamson County airport was 40 mph.",340
1086764,ALEXANDER (ZONE), ,04/20/2023,700,Strong Wind,35.00, ,0,0,1000,0,IL,CST-6,EG,178640,Z,92,PAH,0,0,AWOS, , , , , , , , ,04/20/2023,1700, , , , ,"","Strong south to southwest winds gusted from 40 to 50 mph ahead of a cold front that trailed southwest from northwest Illinois across south central and southwest Missouri.. The strong gusts over 40 mph were confined to areas from Marion and Carbondale southward to Cairo. The peak measured wind gust at the Carbondale airport was 51 mph. The highest gust at the Williamson County airport was 40 mph.",341
1094962,ADAMS CO.,ROCK CREEK,04/20/2023,1300,Hail,1.00, ,0,0,0,0,IL,CST-6, ,179784,C,1,LSX,0,0,Public, , , ,2,NNW,2,W,MENDON,04/20/2023,1310,40.0517,-91.4128,40.0776,-91.3111,"","A strong cold front moved through the region during the afternoon hours. There was a narrow corridor of 1000 to 2000 J/kg of MLCAPE along and ahead of the cold front where dewpoints reached the low 60s. This instability, combined with deep-layer wind shear of 30 to 40 kts, supporting organized thunderstorms. There were numerous reports of large hail and some damaging winds with the severe storms.",342
1086552,SCHUYLER CO.,BROOKLYN,04/20/2023,1400,Hail,1.75, ,0,0,0,0,IL,CST-6, ,178593,C,169,ILX,0,0,Emergency Manager, , , ,1,SSW,1,SSW,BROOKLYN,04/20/2023,1405,40.2218,-90.7736,40.2218,-90.7736,"","As a surface low pressure system tracked northwest of Illinois, semi-discrete thunderstorms developed ahead of a cold front. These storms produced scattered large hail, as well as damaging winds, across west-central and central Illinois. Storms weakened by late evening as they moved into eastern Illinois.",343
1094743,MCDONOUGH CO.,INDUSTRY,04/20/2023,1405,Hail,1.00, ,0,0,0,0,IL,CST-6, ,179759,C,109,DVN,0,0,Trained Spotter, , , ,1,SW,1,SW,INDUSTRY,04/20/2023,1410,40.32,-90.61,40.32,-90.61,"A trained spotter reported that the hail lasted for 5 minutes and nearly covered the ground.","A powerful storm system moved across eastern Iowa into southwest Wisconsin, sweeping a strong cold front through the area during the afternoon hours of Thursday, April 20th. A line of thunderstorms developed quickly along the front, with some of them surpassing severe thresholds producing hail up to the size of a golf ball.||An EF1 tornado tracked to the northeast for about 6 miles starting just east of Morrison, IL just before 3 PM CST.",344
1094729,MCDONOUGH CO.,INDUSTRY,04/20/2023,1408,Hail,1.00, ,0,0,0,0,IL,CST-6, ,179759,C,109,DVN,0,0,Trained Spotter, , , ,1,SW,1,SW,INDUSTRY,04/20/2023,1408,40.32,-90.61,40.32,-90.61,"","A powerful storm system moved across eastern Iowa into southwest Wisconsin, sweeping a strong cold front through the area during the afternoon hours of Thursday, April 20th. A line of thunderstorms developed quickly along the front, with some of them surpassing severe thresholds producing hail up to the size of a golf ball.||An EF1 tornado tracked to the northeast for about 6 miles starting just east of Morrison, IL just before 3 PM CST.",345
1094966,PIKE CO.,PLEASANT HILL,04/20/2023,1410,Hail,1.00, ,0,0,0,0,IL,CST-6, ,179784,C,149,LSX,0,0,Public, , , ,1,WNW,1,WNW,PLEASANT HILL,04/20/2023,1410,39.4523,-90.8844,39.4523,-90.8844,"","A strong cold front moved through the region during the afternoon hours. There was a narrow corridor of 1000 to 2000 J/kg of MLCAPE along and ahead of the cold front where dewpoints reached the low 60s. This instability, combined with deep-layer wind shear of 30 to 40 kts, supporting organized thunderstorms. There were numerous reports of large hail and some damaging winds with the severe storms.",346
1094737,MCDONOUGH CO.,INDUSTRY,04/20/2023,1412,Hail,1.00, ,0,0,0,0,IL,CST-6, ,179759,C,109,DVN,0,0,Trained Spotter, , , ,2,W,2,W,INDUSTRY,04/20/2023,1412,40.33,-90.64,40.33,-90.64,"A trained spotter reported that hail size has increased to quarters.","A powerful storm system moved across eastern Iowa into southwest Wisconsin, sweeping a strong cold front through the area during the afternoon hours of Thursday, April 20th. A line of thunderstorms developed quickly along the front, with some of them surpassing severe thresholds producing hail up to the size of a golf ball.||An EF1 tornado tracked to the northeast for about 6 miles starting just east of Morrison, IL just before 3 PM CST.",347
1094771,MERCER CO.,SHERRARD,04/20/2023,1413,Hail,1.00, ,0,0,0,0,IL,CST-6, ,179759,C,131,DVN,0,0,Public, , , ,0,N,0,N,SHERRARD,04/20/2023,1413,41.32,-90.5,41.32,-90.5,"","A powerful storm system moved across eastern Iowa into southwest Wisconsin, sweeping a strong cold front through the area during the afternoon hours of Thursday, April 20th. A line of thunderstorms developed quickly along the front, with some of them surpassing severe thresholds producing hail up to the size of a golf ball.||An EF1 tornado tracked to the northeast for about 6 miles starting just east of Morrison, IL just before 3 PM CST.",348
1094766,MERCER CO.,SHERRARD,04/20/2023,1415,Hail,0.75, ,0,0,0,0,IL,CST-6, ,179759,C,131,DVN,0,0,Public, , , ,1,W,1,W,SHERRARD,04/20/2023,1415,41.32,-90.51,41.32,-90.51,"","A powerful storm system moved across eastern Iowa into southwest Wisconsin, sweeping a strong cold front through the area during the afternoon hours of Thursday, April 20th. A line of thunderstorms developed quickly along the front, with some of them surpassing severe thresholds producing hail up to the size of a golf ball.||An EF1 tornado tracked to the northeast for about 6 miles starting just east of Morrison, IL just before 3 PM CST.",349
1094746,HENRY CO.,ORION,04/20/2023,1420,Hail,1.75, ,0,0,0,0,IL,CST-6, ,179759,C,73,DVN,0,0,Public, , , ,1,E,1,E,ORION,04/20/2023,1420,41.35,-90.37,41.35,-90.37,"A public photo of golf ball sized hail.  The report was relayed via broadcast media.","A powerful storm system moved across eastern Iowa into southwest Wisconsin, sweeping a strong cold front through the area during the afternoon hours of Thursday, April 20th. A line of thunderstorms developed quickly along the front, with some of them surpassing severe thresholds producing hail up to the size of a golf ball.||An EF1 tornado tracked to the northeast for about 6 miles starting just east of Morrison, IL just before 3 PM CST.",350
1094765,HENRY CO.,ORION,04/20/2023,1420,Hail,3.00, ,0,0,0,0,IL,CST-6, ,179759,C,73,DVN,0,0,Trained Spotter, , , ,1,NNE,1,NNE,ORION,04/20/2023,1420,41.37,-90.37,41.37,-90.37,"A trained spotter reported mostly quarter size hail but a few stones were up to 3.0 inches in diameter. The time of the event was estimated using radar.","A powerful storm system moved across eastern Iowa into southwest Wisconsin, sweeping a strong cold front through the area during the afternoon hours of Thursday, April 20th. A line of thunderstorms developed quickly along the front, with some of them surpassing severe thresholds producing hail up to the size of a golf ball.||An EF1 tornado tracked to the northeast for about 6 miles starting just east of Morrison, IL just before 3 PM CST.",351
1094772,HENRY CO.,OSCO,04/20/2023,1421,Hail,2.00, ,0,0,0,0,IL,CST-6, ,179759,C,73,DVN,0,0,Public, , , ,1,SW,1,SW,OSCO,04/20/2023,1421,41.34,-90.29,41.34,-90.29,"","A powerful storm system moved across eastern Iowa into southwest Wisconsin, sweeping a strong cold front through the area during the afternoon hours of Thursday, April 20th. A line of thunderstorms developed quickly along the front, with some of them surpassing severe thresholds producing hail up to the size of a golf ball.||An EF1 tornado tracked to the northeast for about 6 miles starting just east of Morrison, IL just before 3 PM CST.",352
1094747,HENRY CO.,GENESEO,04/20/2023,1437,Hail,1.75, ,0,0,0,0,IL,CST-6, ,179759,C,73,DVN,0,0,Public, , , ,0,N,0,N,GENESEO,04/20/2023,1437,41.45,-90.15,41.45,-90.15,"","A powerful storm system moved across eastern Iowa into southwest Wisconsin, sweeping a strong cold front through the area during the afternoon hours of Thursday, April 20th. A line of thunderstorms developed quickly along the front, with some of them surpassing severe thresholds producing hail up to the size of a golf ball.||An EF1 tornado tracked to the northeast for about 6 miles starting just east of Morrison, IL just before 3 PM CST.",353
1086553,FULTON CO.,SEVILLE,04/20/2023,1440,Hail,1.75, ,0,0,0,0,IL,CST-6, ,178593,C,57,ILX,0,0,Emergency Manager, , , ,1,S,1,S,SEVILLE,04/20/2023,1445,40.47,-90.33,40.47,-90.33,"","As a surface low pressure system tracked northwest of Illinois, semi-discrete thunderstorms developed ahead of a cold front. These storms produced scattered large hail, as well as damaging winds, across west-central and central Illinois. Storms weakened by late evening as they moved into eastern Illinois.",354
1094745,CARROLL CO.,MT CARROLL,04/20/2023,1441,Hail,0.88, ,0,0,0,0,IL,CST-6, ,179759,C,15,DVN,0,0,Public, , , ,0,N,0,N,MT CARROLL,04/20/2023,1441,42.1,-89.98,42.1,-89.98,"","A powerful storm system moved across eastern Iowa into southwest Wisconsin, sweeping a strong cold front through the area during the afternoon hours of Thursday, April 20th. A line of thunderstorms developed quickly along the front, with some of them surpassing severe thresholds producing hail up to the size of a golf ball.||An EF1 tornado tracked to the northeast for about 6 miles starting just east of Morrison, IL just before 3 PM CST.",355
1086554,SCHUYLER CO.,DODDSVILLE,04/20/2023,1444,Hail,0.75, ,0,0,0,0,IL,CST-6, ,178593,C,169,ILX,0,0,Public, , , ,3,ESE,3,ESE,DODDSVILLE,04/20/2023,1449,40.27,-90.6,40.27,-90.6,"","As a surface low pressure system tracked northwest of Illinois, semi-discrete thunderstorms developed ahead of a cold front. These storms produced scattered large hail, as well as damaging winds, across west-central and central Illinois. Storms weakened by late evening as they moved into eastern Illinois.",356
1094748,HENRY CO.,GENESEO,04/20/2023,1445,Hail,1.00, ,0,0,0,0,IL,CST-6, ,179759,C,73,DVN,0,0,Broadcast Media, , , ,0,N,0,N,GENESEO,04/20/2023,1445,41.45,-90.15,41.45,-90.15,"","A powerful storm system moved across eastern Iowa into southwest Wisconsin, sweeping a strong cold front through the area during the afternoon hours of Thursday, April 20th. A line of thunderstorms developed quickly along the front, with some of them surpassing severe thresholds producing hail up to the size of a golf ball.||An EF1 tornado tracked to the northeast for about 6 miles starting just east of Morrison, IL just before 3 PM CST.",357
1086555,FULTON CO.,CUBA,04/20/2023,1455,Hail,1.00, ,0,0,0,0,IL,CST-6, ,178593,C,57,ILX,0,0,Emergency Manager, , , ,1,SSE,1,SSE,CUBA,04/20/2023,1500,40.4929,-90.1942,40.4929,-90.1942,"","As a surface low pressure system tracked northwest of Illinois, semi-discrete thunderstorms developed ahead of a cold front. These storms produced scattered large hail, as well as damaging winds, across west-central and central Illinois. Storms weakened by late evening as they moved into eastern Illinois.",358
1094775,WHITESIDE CO.,MORRISON,04/20/2023,1456,Tornado, ,EF1,0,0,0,0,IL,CST-6, ,179759,C,195,DVN,0,0,NWS Storm Survey, ,5.89,300,2,SE,2,E,MALVERN,04/20/2023,1503,41.8,-89.93,41.85,-89.84,"An isolated tornado began just east of Morrison IL around 2:56 PM CST. The tornado damaged a power pole and a tree at this location. The tornado then caused sporadic damage until it approached Fulfs Road.  It strengthened at this location and caused damage to trees, farm outbuildings, and a power pole. The tornado ended shortly after this location. Wind speeds are estimated in the 105-110 MPH range, with a rating of EF1. At it's widest, the tornado was 300 yards and was likely a multi-vortex tornado. The tornado path length was nearly 6 miles.","A powerful storm system moved across eastern Iowa into southwest Wisconsin, sweeping a strong cold front through the area during the afternoon hours of Thursday, April 20th. A line of thunderstorms developed quickly along the front, with some of them surpassing severe thresholds producing hail up to the size of a golf ball.||An EF1 tornado tracked to the northeast for about 6 miles starting just east of Morrison, IL just before 3 PM CST.",359
1086556,FULTON CO.,CUBA,04/20/2023,1458,Hail,1.25, ,0,0,0,0,IL,CST-6, ,178593,C,57,ILX,0,0,Public, , , ,3,SSE,3,SSE,CUBA,04/20/2023,1503,40.4586,-90.1855,40.4586,-90.1855,"","As a surface low pressure system tracked northwest of Illinois, semi-discrete thunderstorms developed ahead of a cold front. These storms produced scattered large hail, as well as damaging winds, across west-central and central Illinois. Storms weakened by late evening as they moved into eastern Illinois.",360
1094770,WHITESIDE CO.,MALVERN,04/20/2023,1500,Thunderstorm Wind,70.00, ,0,0,0,0,IL,CST-6,EG,179759,C,195,DVN,0,0,Public, , , ,2,E,2,E,MALVERN,04/20/2023,1500,41.85,-89.85,41.85,-89.85,"A public report of power poles down at this location.","A powerful storm system moved across eastern Iowa into southwest Wisconsin, sweeping a strong cold front through the area during the afternoon hours of Thursday, April 20th. A line of thunderstorms developed quickly along the front, with some of them surpassing severe thresholds producing hail up to the size of a golf ball.||An EF1 tornado tracked to the northeast for about 6 miles starting just east of Morrison, IL just before 3 PM CST.",361
1094756,HENRY CO.,GALVA,04/20/2023,1502,Hail,0.88, ,0,0,0,0,IL,CST-6, ,179759,C,73,DVN,0,0,Emergency Manager, , , ,1,SSW,1,SSW,GALVA,04/20/2023,1502,41.15,-90.06,41.15,-90.06,"The Emergency Manager reported nickel size hail 1.5 miles southwest of Galva.","A powerful storm system moved across eastern Iowa into southwest Wisconsin, sweeping a strong cold front through the area during the afternoon hours of Thursday, April 20th. A line of thunderstorms developed quickly along the front, with some of them surpassing severe thresholds producing hail up to the size of a golf ball.||An EF1 tornado tracked to the northeast for about 6 miles starting just east of Morrison, IL just before 3 PM CST.",362
1094759,HENRY CO.,GALVA,04/20/2023,1503,Hail,1.00, ,0,0,0,0,IL,CST-6, ,179759,C,73,DVN,0,0,Public, , , ,1,E,1,E,GALVA,04/20/2023,1503,41.17,-90.04,41.17,-90.04,"The time of the event was estimated using radar.","A powerful storm system moved across eastern Iowa into southwest Wisconsin, sweeping a strong cold front through the area during the afternoon hours of Thursday, April 20th. A line of thunderstorms developed quickly along the front, with some of them surpassing severe thresholds producing hail up to the size of a golf ball.||An EF1 tornado tracked to the northeast for about 6 miles starting just east of Morrison, IL just before 3 PM CST.",363
1094757,HENRY CO.,GALVA,04/20/2023,1505,Hail,1.00, ,0,0,0,0,IL,CST-6, ,179759,C,73,DVN,0,0,Emergency Manager, , , ,1,SSW,1,SSW,GALVA,04/20/2023,1505,41.15,-90.06,41.15,-90.06,"The Emergency Manager reported quarter size hail 1.5 miles southwest of Galva.","A powerful storm system moved across eastern Iowa into southwest Wisconsin, sweeping a strong cold front through the area during the afternoon hours of Thursday, April 20th. A line of thunderstorms developed quickly along the front, with some of them surpassing severe thresholds producing hail up to the size of a golf ball.||An EF1 tornado tracked to the northeast for about 6 miles starting just east of Morrison, IL just before 3 PM CST.",364
1086557,FULTON CO.,CANTON,04/20/2023,1510,Hail,1.00, ,0,0,0,0,IL,CST-6, ,178593,C,57,ILX,0,0,Emergency Manager, , , ,1,SW,1,SW,CANTON,04/20/2023,1515,40.56,-90.04,40.56,-90.04,"","As a surface low pressure system tracked northwest of Illinois, semi-discrete thunderstorms developed ahead of a cold front. These storms produced scattered large hail, as well as damaging winds, across west-central and central Illinois. Storms weakened by late evening as they moved into eastern Illinois.",365
1094760,HENRY CO.,KEWANEE,04/20/2023,1513,Hail,1.00, ,0,0,0,0,IL,CST-6, ,179759,C,73,DVN,0,0,Public, , , ,1,N,1,N,KEWANEE,04/20/2023,1513,41.24,-89.93,41.24,-89.93,"The time of the event was estimated using radar.","A powerful storm system moved across eastern Iowa into southwest Wisconsin, sweeping a strong cold front through the area during the afternoon hours of Thursday, April 20th. A line of thunderstorms developed quickly along the front, with some of them surpassing severe thresholds producing hail up to the size of a golf ball.||An EF1 tornado tracked to the northeast for about 6 miles starting just east of Morrison, IL just before 3 PM CST.",366
1086366,OGLE CO.,POLO,04/20/2023,1515,Hail,1.25, ,0,0,0,0,IL,CST-6, ,177945,C,141,LOT,0,0,Trained Spotter, , , ,1,N,1,N,POLO,04/20/2023,1516,41.99,-89.58,41.99,-89.58,"","Scattered thunderstorms moved across northern Illinois during the afternoon of April 20th producing large hail and wind damage.",367
1094758,HENRY CO.,KEWANEE,04/20/2023,1516,Hail,1.00, ,0,0,0,0,IL,CST-6, ,179759,C,73,DVN,0,0,Emergency Manager, , , ,0,N,0,N,KEWANEE,04/20/2023,1516,41.23,-89.93,41.23,-89.93,"","A powerful storm system moved across eastern Iowa into southwest Wisconsin, sweeping a strong cold front through the area during the afternoon hours of Thursday, April 20th. A line of thunderstorms developed quickly along the front, with some of them surpassing severe thresholds producing hail up to the size of a golf ball.||An EF1 tornado tracked to the northeast for about 6 miles starting just east of Morrison, IL just before 3 PM CST.",368
1094764,BUREAU CO.,NEPONSET,04/20/2023,1523,Hail,1.00, ,0,0,0,0,IL,CST-6, ,179759,C,11,DVN,0,0,Public, , , ,1,E,1,E,NEPONSET,04/20/2023,1523,41.3,-89.79,41.3,-89.79,"","A powerful storm system moved across eastern Iowa into southwest Wisconsin, sweeping a strong cold front through the area during the afternoon hours of Thursday, April 20th. A line of thunderstorms developed quickly along the front, with some of them surpassing severe thresholds producing hail up to the size of a golf ball.||An EF1 tornado tracked to the northeast for about 6 miles starting just east of Morrison, IL just before 3 PM CST.",369
1094769,BUREAU CO.,SHEFFIELD,04/20/2023,1529,Thunderstorm Wind,54.00, ,0,0,0,0,IL,CST-6,EG,179759,C,11,DVN,0,0,Public, , , ,3,NNE,3,NNE,SHEFFIELD,04/20/2023,1529,41.39,-89.7,41.39,-89.7,"A 4 inch diameter tree branch was knocked down.","A powerful storm system moved across eastern Iowa into southwest Wisconsin, sweeping a strong cold front through the area during the afternoon hours of Thursday, April 20th. A line of thunderstorms developed quickly along the front, with some of them surpassing severe thresholds producing hail up to the size of a golf ball.||An EF1 tornado tracked to the northeast for about 6 miles starting just east of Morrison, IL just before 3 PM CST.",370
1086558,FULTON CO.,LEWISTOWN,04/20/2023,1530,Hail,1.00, ,0,0,0,0,IL,CST-6, ,178593,C,57,ILX,0,0,Mesonet, , , ,1,WNW,1,WNW,LEWISTOWN,04/20/2023,1535,40.4102,-90.1732,40.4102,-90.1732,"","As a surface low pressure system tracked northwest of Illinois, semi-discrete thunderstorms developed ahead of a cold front. These storms produced scattered large hail, as well as damaging winds, across west-central and central Illinois. Storms weakened by late evening as they moved into eastern Illinois.",371
1087172,FULTON CO.,MONTEREY,04/20/2023,1530,Thunderstorm Wind,52.00, ,0,0,0,0,IL,CST-6,EG,178593,C,57,ILX,0,0,Public, , , ,1,S,1,S,MONTEREY,04/20/2023,1535,40.52,-89.93,40.52,-89.93,"Small tree limbs broken.","As a surface low pressure system tracked northwest of Illinois, semi-discrete thunderstorms developed ahead of a cold front. These storms produced scattered large hail, as well as damaging winds, across west-central and central Illinois. Storms weakened by late evening as they moved into eastern Illinois.",372
1087173,TAZEWELL CO.,EAST PEORIA,04/20/2023,1540,Hail,1.00, ,0,0,0,0,IL,CST-6, ,178593,C,179,ILX,0,0,Trained Spotter, , , ,1,W,1,W,EAST PEORIA,04/20/2023,1545,40.67,-89.58,40.67,-89.58,"","As a surface low pressure system tracked northwest of Illinois, semi-discrete thunderstorms developed ahead of a cold front. These storms produced scattered large hail, as well as damaging winds, across west-central and central Illinois. Storms weakened by late evening as they moved into eastern Illinois.",373
1087174,PEORIA CO.,PEORIA HGTS,04/20/2023,1543,Hail,1.75, ,0,0,0,0,IL,CST-6, ,178593,C,143,ILX,0,0,Public, , , ,1,WSW,1,WSW,PEORIA HGTS,04/20/2023,1548,40.72,-89.59,40.72,-89.59,"","As a surface low pressure system tracked northwest of Illinois, semi-discrete thunderstorms developed ahead of a cold front. These storms produced scattered large hail, as well as damaging winds, across west-central and central Illinois. Storms weakened by late evening as they moved into eastern Illinois.",374
1086368,LEE CO.,WALTON,04/20/2023,1544,Hail,1.75, ,0,0,0,0,IL,CST-6, ,177945,C,103,LOT,0,0,Amateur Radio, , , ,1,SW,1,SW,WALTON,04/20/2023,1546,41.71,-89.45,41.71,-89.45,"Golf ball size hail was reported west of Amboy.","Scattered thunderstorms moved across northern Illinois during the afternoon of April 20th producing large hail and wind damage.",375
1094767,BUREAU CO.,PRINCETON,04/20/2023,1548,Hail,1.00, ,0,0,0,0,IL,CST-6, ,179759,C,11,DVN,0,0,Trained Spotter, , , ,1,E,1,E,PRINCETON,04/20/2023,1548,41.37,-89.45,41.37,-89.45,"","A powerful storm system moved across eastern Iowa into southwest Wisconsin, sweeping a strong cold front through the area during the afternoon hours of Thursday, April 20th. A line of thunderstorms developed quickly along the front, with some of them surpassing severe thresholds producing hail up to the size of a golf ball.||An EF1 tornado tracked to the northeast for about 6 miles starting just east of Morrison, IL just before 3 PM CST.",376
1087175,PEORIA CO.,LONG SHR PARK,04/20/2023,1549,Hail,1.75, ,0,0,0,0,IL,CST-6, ,178593,C,143,ILX,0,0,Public, , , ,1,S,1,S,LONG SHR PARK,04/20/2023,1554,40.74,-89.57,40.74,-89.57,"","As a surface low pressure system tracked northwest of Illinois, semi-discrete thunderstorms developed ahead of a cold front. These storms produced scattered large hail, as well as damaging winds, across west-central and central Illinois. Storms weakened by late evening as they moved into eastern Illinois.",377
1087176,WOODFORD CO.,GERMANTOWN,04/20/2023,1552,Hail,2.00, ,0,0,0,0,IL,CST-6, ,178593,C,203,ILX,0,0,Public, , , ,0,N,0,N,GERMANTOWN,04/20/2023,1557,40.77,-89.47,40.77,-89.47,"","As a surface low pressure system tracked northwest of Illinois, semi-discrete thunderstorms developed ahead of a cold front. These storms produced scattered large hail, as well as damaging winds, across west-central and central Illinois. Storms weakened by late evening as they moved into eastern Illinois.",378
