<<<<<<<< HEAD:weather_records/weather_2020.csv
# CSV-File created with merge-csv.com
# -----------------------------------------------------------

========
>>>>>>>> 5c6b1596902f3847878bd16a15d55a1e3d065e4d:illinois_weather_data/weather_2020.csv
EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
903253,ROCK ISLAND CO.,ANDALUSIA,07/09/2020,1721,Thunderstorm Wind,52.00, ,0,0,0,0,IL,CST-6,EG,149874,C,161,DVN,0,0,Public, , , ,1,NW,1,NW,ANDALUSIA,07/09/2020,1721,41.44,-90.73,41.44,-90.73,"A large tree branch reported down in Andalusia on social media.","Storms that developed in the early afternoon took advantage of the very high instability and had no trouble becoming strong, and even severe, in a short amount of time. Storms initially formed along and north of the Highway 30 corridor in eastern Iowa, produced widespread damage to crops in Buchanan and Delaware counties, and eventually went on to produce a wind gust near 60 mph at the Dubuque Regional Airport. Storms across this area eventually merged and slowed down, leading to localized rainfall amounts of 4-5 inches. This very heavy rainfall produced flash flooding in the Dubuque metro, with law enforcement reporting several road closures along Highway 20.|Storms continued to form along a line to the south through the mid afternoon, and reached the Mississippi River around 6-7 PM. Several reports of wind damage to trees were received from McDonough county to the Quad Cities metro area. A few reports of funnel clouds were also received from the Kirkwood, IL area, but no tornado was ever observed.",47
903257,WARREN CO.,LITTLE YORK,07/09/2020,1723,Thunderstorm Wind,56.00, ,0,0,0,0,IL,CST-6,EG,149874,C,187,DVN,0,0,Public, , , ,2,W,2,W,LITTLE YORK,07/09/2020,1723,41.02,-90.79,41.02,-90.79,"A highway sign blown over and corn damaged. Report on social media.","Storms that developed in the early afternoon took advantage of the very high instability and had no trouble becoming strong, and even severe, in a short amount of time. Storms initially formed along and north of the Highway 30 corridor in eastern Iowa, produced widespread damage to crops in Buchanan and Delaware counties, and eventually went on to produce a wind gust near 60 mph at the Dubuque Regional Airport. Storms across this area eventually merged and slowed down, leading to localized rainfall amounts of 4-5 inches. This very heavy rainfall produced flash flooding in the Dubuque metro, with law enforcement reporting several road closures along Highway 20.|Storms continued to form along a line to the south through the mid afternoon, and reached the Mississippi River around 6-7 PM. Several reports of wind damage to trees were received from McDonough county to the Quad Cities metro area. A few reports of funnel clouds were also received from the Kirkwood, IL area, but no tornado was ever observed.",48
903243,WARREN CO.,KIRKWOOD,07/09/2020,1734,Funnel Cloud, , ,0,0,0,0,IL,CST-6, ,149874,C,187,DVN,0,0,Emergency Manager, , , ,3,N,3,N,KIRKWOOD,07/09/2020,1734,40.92,-90.75,40.92,-90.75,"Report of a funnel cloud relayed by emergency management.","Storms that developed in the early afternoon took advantage of the very high instability and had no trouble becoming strong, and even severe, in a short amount of time. Storms initially formed along and north of the Highway 30 corridor in eastern Iowa, produced widespread damage to crops in Buchanan and Delaware counties, and eventually went on to produce a wind gust near 60 mph at the Dubuque Regional Airport. Storms across this area eventually merged and slowed down, leading to localized rainfall amounts of 4-5 inches. This very heavy rainfall produced flash flooding in the Dubuque metro, with law enforcement reporting several road closures along Highway 20.|Storms continued to form along a line to the south through the mid afternoon, and reached the Mississippi River around 6-7 PM. Several reports of wind damage to trees were received from McDonough county to the Quad Cities metro area. A few reports of funnel clouds were also received from the Kirkwood, IL area, but no tornado was ever observed.",49
904143,COOK CO.,PALATINE,07/09/2020,1741,Thunderstorm Wind,50.00, ,0,0,0,0,IL,CST-6,EG,149968,C,31,LOT,0,0,Social Media, , , ,0,N,0,N,PALATINE,07/09/2020,1741,42.1,-88.05,42.1,-88.05,"A large tree limb was blown down.","Scattered thunderstorms moved across portions of northern Illinois during the evening of July 9th producing areas of wind damage including a swath of wind damage in Elgin.",50
904144,LAKE CO.,LONG GROVE,07/09/2020,1748,Thunderstorm Wind,50.00, ,0,0,0,0,IL,CST-6,EG,149968,C,97,LOT,0,0,Social Media, , , ,0,N,0,N,LONG GROVE,07/09/2020,1748,42.18,-88,42.18,-88,"A large tree limb was blown down.","Scattered thunderstorms moved across portions of northern Illinois during the evening of July 9th producing areas of wind damage including a swath of wind damage in Elgin.",51
904145,LAKE CO.,GRAYSLAKE,07/09/2020,1803,Thunderstorm Wind,50.00, ,0,0,0,0,IL,CST-6,EG,149968,C,97,LOT,0,0,Social Media, , , ,0,N,0,N,GRAYSLAKE,07/09/2020,1803,42.35,-88.05,42.35,-88.05,"A large tree limb was blown down across a road.","Scattered thunderstorms moved across portions of northern Illinois during the evening of July 9th producing areas of wind damage including a swath of wind damage in Elgin.",52
904149,KANE CO.,SOUTH ELGIN,07/09/2020,1808,Thunderstorm Wind,55.00, ,0,0,0,0,IL,CST-6,EG,149968,C,89,LOT,0,0,Public, , , ,1,NW,1,NW,SOUTH ELGIN,07/09/2020,1808,42.0068,-88.2904,42.0068,-88.2904,"Trees were blown down and a steel pier on the Fox River was damaged.","Scattered thunderstorms moved across portions of northern Illinois during the evening of July 9th producing areas of wind damage including a swath of wind damage in Elgin.",53
903258,WARREN CO.,COLDBROOK,07/09/2020,1808,Thunderstorm Wind,52.00, ,0,0,0,0,IL,CST-6,EG,149874,C,187,DVN,0,0,Trained Spotter, , , ,2,W,2,W,COLDBROOK,07/09/2020,1808,40.95,-90.55,40.95,-90.55,"A corn field was flattened or damaged with 2 to 3 inch diameter branches down.","Storms that developed in the early afternoon took advantage of the very high instability and had no trouble becoming strong, and even severe, in a short amount of time. Storms initially formed along and north of the Highway 30 corridor in eastern Iowa, produced widespread damage to crops in Buchanan and Delaware counties, and eventually went on to produce a wind gust near 60 mph at the Dubuque Regional Airport. Storms across this area eventually merged and slowed down, leading to localized rainfall amounts of 4-5 inches. This very heavy rainfall produced flash flooding in the Dubuque metro, with law enforcement reporting several road closures along Highway 20.|Storms continued to form along a line to the south through the mid afternoon, and reached the Mississippi River around 6-7 PM. Several reports of wind damage to trees were received from McDonough county to the Quad Cities metro area. A few reports of funnel clouds were also received from the Kirkwood, IL area, but no tornado was ever observed.",54
904147,KANE CO.,ELGIN,07/09/2020,1810,Thunderstorm Wind,65.00, ,0,0,0,0,IL,CST-6,EG,149968,C,89,LOT,0,0,Trained Spotter, , , ,1,WSW,1,S,ELGIN ARPT,07/09/2020,1812,42.023,-88.295,42.058,-88.279,"A swath of wind damage occurred in Elgin starting north of Route 20 and west of Route 31 and continuing northeast between Route 31 and Dundee Avenue, ending south of Interstate 90.  Numerous trees and tree limbs were blown down.  Some trees were uprooted.  Two tree limbs were blown down onto a car.  Utility poles and power lines were also blown down.","Scattered thunderstorms moved across portions of northern Illinois during the evening of July 9th producing areas of wind damage including a swath of wind damage in Elgin.",55
903259,MCDONOUGH CO.,PRAIRIE CITY ARPT,07/09/2020,1840,Thunderstorm Wind,52.00, ,0,0,0,0,IL,CST-6,EG,149874,C,109,DVN,0,0,Trained Spotter, , , ,0,N,0,N,PRAIRIE CITY ARPT,07/09/2020,1840,40.62,-90.47,40.62,-90.47,"Reported several 2 to 3 inch diameter branches down.","Storms that developed in the early afternoon took advantage of the very high instability and had no trouble becoming strong, and even severe, in a short amount of time. Storms initially formed along and north of the Highway 30 corridor in eastern Iowa, produced widespread damage to crops in Buchanan and Delaware counties, and eventually went on to produce a wind gust near 60 mph at the Dubuque Regional Airport. Storms across this area eventually merged and slowed down, leading to localized rainfall amounts of 4-5 inches. This very heavy rainfall produced flash flooding in the Dubuque metro, with law enforcement reporting several road closures along Highway 20.|Storms continued to form along a line to the south through the mid afternoon, and reached the Mississippi River around 6-7 PM. Several reports of wind damage to trees were received from McDonough county to the Quad Cities metro area. A few reports of funnel clouds were also received from the Kirkwood, IL area, but no tornado was ever observed.",56
904146,LAKE CO.,LIBERTYVILLE,07/09/2020,1849,Thunderstorm Wind,52.00, ,0,0,0,0,IL,CST-6,EG,149968,C,97,LOT,0,0,Public, , , ,0,N,0,N,LIBERTYVILLE,07/09/2020,1849,42.28,-87.95,42.28,-87.95,"Wind gusts were estimated to 60 mph and 2 inch diameter tree limbs were blown down.","Scattered thunderstorms moved across portions of northern Illinois during the evening of July 9th producing areas of wind damage including a swath of wind damage in Elgin.",57
896197,KNOX CO.,ALTONA,07/09/2020,1855,Thunderstorm Wind,52.00, ,0,0,0,50000,IL,CST-6,EG,148757,C,95,ILX,0,0,Trained Spotter, , , ,2,E,2,E,ALTONA,07/09/2020,1900,41.12,-90.13,41.12,-90.13,"Strong thunderstorm winds damaged crops just east of Altona.","A slow-moving isolated thunderstorm dropped 1 to 2 inches of rain in a short amount of time across northeast Champaign County during the late afternoon of July 9th, leading to widespread flash flooding in Rantoul.  Meanwhile further west, a line of strong to severe thunderstorms developed along the Mississippi River ahead of an approaching cold front.  These storms pushed into the Illinois River Valley, producing scattered wind damage and flash flooding.  The line weakened as it tracked further eastward across the I-55 corridor later in the evening: however, one cell produced damaging downburst winds in northern Piatt County around midnight.",58
896198,KNOX CO.,WILLIAMSFIELD,07/09/2020,1915,Thunderstorm Wind,52.00, ,0,0,0,0,IL,CST-6,EG,148757,C,95,ILX,0,0,Public, , , ,0,N,0,N,WILLIAMSFIELD,07/09/2020,1920,40.92,-90.02,40.92,-90.02,"A power line was blown onto a road in Williamsfield.","A slow-moving isolated thunderstorm dropped 1 to 2 inches of rain in a short amount of time across northeast Champaign County during the late afternoon of July 9th, leading to widespread flash flooding in Rantoul.  Meanwhile further west, a line of strong to severe thunderstorms developed along the Mississippi River ahead of an approaching cold front.  These storms pushed into the Illinois River Valley, producing scattered wind damage and flash flooding.  The line weakened as it tracked further eastward across the I-55 corridor later in the evening: however, one cell produced damaging downburst winds in northern Piatt County around midnight.",59
896199,FULTON CO.,CUBA,07/09/2020,1920,Thunderstorm Wind,52.00, ,0,0,0,0,IL,CST-6,EG,148757,C,57,ILX,0,0,Emergency Manager, , , ,0,SE,0,SE,CUBA,07/09/2020,1925,40.5,-90.2,40.5,-90.2,"A 10-inch diameter tree limb was blown down.","A slow-moving isolated thunderstorm dropped 1 to 2 inches of rain in a short amount of time across northeast Champaign County during the late afternoon of July 9th, leading to widespread flash flooding in Rantoul.  Meanwhile further west, a line of strong to severe thunderstorms developed along the Mississippi River ahead of an approaching cold front.  These storms pushed into the Illinois River Valley, producing scattered wind damage and flash flooding.  The line weakened as it tracked further eastward across the I-55 corridor later in the evening: however, one cell produced damaging downburst winds in northern Piatt County around midnight.",60
896200,FULTON CO.,LITTLE AMERICA,07/09/2020,1950,Thunderstorm Wind,52.00, ,0,0,15000,50000,IL,CST-6,EG,148757,C,57,ILX,0,0,Emergency Manager, , , ,0,N,0,N,LITTLE AMERICA,07/09/2020,1955,40.42,-90.03,40.42,-90.03,"Strong thunderstorm winds damaged crops and blew trees down southeast of St. David.","A slow-moving isolated thunderstorm dropped 1 to 2 inches of rain in a short amount of time across northeast Champaign County during the late afternoon of July 9th, leading to widespread flash flooding in Rantoul.  Meanwhile further west, a line of strong to severe thunderstorms developed along the Mississippi River ahead of an approaching cold front.  These storms pushed into the Illinois River Valley, producing scattered wind damage and flash flooding.  The line weakened as it tracked further eastward across the I-55 corridor later in the evening: however, one cell produced damaging downburst winds in northern Piatt County around midnight.",61
896201,PEORIA CO.,DUNLAP,07/09/2020,2000,Thunderstorm Wind,52.00, ,0,0,0,0,IL,CST-6,EG,148757,C,143,ILX,0,0,Emergency Manager, , , ,1,S,1,S,DUNLAP,07/09/2020,2005,40.8555,-89.67,40.8555,-89.67,"A large tree was blown onto a road.","A slow-moving isolated thunderstorm dropped 1 to 2 inches of rain in a short amount of time across northeast Champaign County during the late afternoon of July 9th, leading to widespread flash flooding in Rantoul.  Meanwhile further west, a line of strong to severe thunderstorms developed along the Mississippi River ahead of an approaching cold front.  These storms pushed into the Illinois River Valley, producing scattered wind damage and flash flooding.  The line weakened as it tracked further eastward across the I-55 corridor later in the evening: however, one cell produced damaging downburst winds in northern Piatt County around midnight.",62
896202,MASON CO.,HAVANA,07/09/2020,2012,Thunderstorm Wind,52.00, ,0,0,0,0,IL,CST-6,EG,148757,C,125,ILX,0,0,Law Enforcement, , , ,0,E,0,E,HAVANA,07/09/2020,2017,40.3,-90.07,40.3,-90.07,"Several tree limbs were blown down across Havana.","A slow-moving isolated thunderstorm dropped 1 to 2 inches of rain in a short amount of time across northeast Champaign County during the late afternoon of July 9th, leading to widespread flash flooding in Rantoul.  Meanwhile further west, a line of strong to severe thunderstorms developed along the Mississippi River ahead of an approaching cold front.  These storms pushed into the Illinois River Valley, producing scattered wind damage and flash flooding.  The line weakened as it tracked further eastward across the I-55 corridor later in the evening: however, one cell produced damaging downburst winds in northern Piatt County around midnight.",63
896205,MASON CO.,HAVANA,07/09/2020,2016,Flash Flood, , ,0,0,0,0,IL,CST-6, ,148757,C,125,ILX,0,0,Mesonet,Heavy Rain, , ,1,NNE,1,SSE,CHAUTAUQUA PARK,07/09/2020,2216,40.3114,-90.0646,40.3096,-90.0468,"Several streets were flooded and barricaded in Havana.","A slow-moving isolated thunderstorm dropped 1 to 2 inches of rain in a short amount of time across northeast Champaign County during the late afternoon of July 9th, leading to widespread flash flooding in Rantoul.  Meanwhile further west, a line of strong to severe thunderstorms developed along the Mississippi River ahead of an approaching cold front.  These storms pushed into the Illinois River Valley, producing scattered wind damage and flash flooding.  The line weakened as it tracked further eastward across the I-55 corridor later in the evening: however, one cell produced damaging downburst winds in northern Piatt County around midnight.",64
896206,TAZEWELL CO.,PEKIN,07/09/2020,2025,Flash Flood, , ,0,0,0,0,IL,CST-6, ,148757,C,179,ILX,0,0,Public,Heavy Rain, , ,1,WSW,1,WSW,PEKIN,07/09/2020,2225,40.5644,-89.651,40.5644,-89.6498,"Water was flowing across the road near the intersection of Summer Street and Winter Street in Pekin.","A slow-moving isolated thunderstorm dropped 1 to 2 inches of rain in a short amount of time across northeast Champaign County during the late afternoon of July 9th, leading to widespread flash flooding in Rantoul.  Meanwhile further west, a line of strong to severe thunderstorms developed along the Mississippi River ahead of an approaching cold front.  These storms pushed into the Illinois River Valley, producing scattered wind damage and flash flooding.  The line weakened as it tracked further eastward across the I-55 corridor later in the evening: however, one cell produced damaging downburst winds in northern Piatt County around midnight.",65
896204,PIATT CO.,MANSFIELD,07/09/2020,2306,Thunderstorm Wind,52.00, ,0,0,10000,60000,IL,CST-6,EG,148757,C,147,ILX,0,0,Broadcast Media, , , ,1,S,1,S,MANSFIELD,07/09/2020,2311,40.2055,-88.5,40.2055,-88.5,"Downburst winds caused crop damage and snapped tree branches just south of Mansfield.","A slow-moving isolated thunderstorm dropped 1 to 2 inches of rain in a short amount of time across northeast Champaign County during the late afternoon of July 9th, leading to widespread flash flooding in Rantoul.  Meanwhile further west, a line of strong to severe thunderstorms developed along the Mississippi River ahead of an approaching cold front.  These storms pushed into the Illinois River Valley, producing scattered wind damage and flash flooding.  The line weakened as it tracked further eastward across the I-55 corridor later in the evening: however, one cell produced damaging downburst winds in northern Piatt County around midnight.",66
896203,PIATT CO.,MANSFIELD,07/09/2020,2308,Thunderstorm Wind,52.00, ,0,0,50000,0,IL,CST-6,EG,148757,C,147,ILX,0,0,Broadcast Media, , , ,2,ESE,2,ESE,MANSFIELD,07/09/2020,2313,40.2089,-88.465,40.2089,-88.465,"Power poles and power lines were blown down.","A slow-moving isolated thunderstorm dropped 1 to 2 inches of rain in a short amount of time across northeast Champaign County during the late afternoon of July 9th, leading to widespread flash flooding in Rantoul.  Meanwhile further west, a line of strong to severe thunderstorms developed along the Mississippi River ahead of an approaching cold front.  These storms pushed into the Illinois River Valley, producing scattered wind damage and flash flooding.  The line weakened as it tracked further eastward across the I-55 corridor later in the evening: however, one cell produced damaging downburst winds in northern Piatt County around midnight.",67
897305,WOODFORD CO.,SECOR,07/11/2020,1505,Hail,1.75, ,0,0,0,0,IL,CST-6, ,148784,C,203,ILX,0,0,Social Media, , , ,0,N,0,N,SECOR,07/11/2020,1510,40.73,-89.13,40.73,-89.13,"","Two rounds of strong to severe thunderstorms impacted central Illinois during the afternoon and evening of July 11th.  The first round developed along an outflow boundary from previous convection that had tracked across northern Illinois around midday.  These cells formed along the I-74 corridor and brought large hail and locally heavy rainfall during the late afternoon hours.  Hail as large as tennis balls or 2.5 inches in diameter was reported in Bartonville in Peoria County.  Meanwhile, hailstones as large as 2 inches in diameter caused considerable damage to car dealerships in Savoy and numerous roofs on the east side of Urbana in Champaign County.  The second round of storms developed over eastern Iowa, then swept southeastward across much of the area during the evening bringing damaging wind gusts.",68
896368,WOODFORD CO.,SECOR,07/11/2020,1505,Hail,1.25, ,0,0,0,0,IL,CST-6, ,148784,C,203,ILX,0,0,CoCoRaHS, , , ,3,S,3,S,SECOR,07/11/2020,1510,40.6866,-89.13,40.6866,-89.13,"","Two rounds of strong to severe thunderstorms impacted central Illinois during the afternoon and evening of July 11th.  The first round developed along an outflow boundary from previous convection that had tracked across northern Illinois around midday.  These cells formed along the I-74 corridor and brought large hail and locally heavy rainfall during the late afternoon hours.  Hail as large as tennis balls or 2.5 inches in diameter was reported in Bartonville in Peoria County.  Meanwhile, hailstones as large as 2 inches in diameter caused considerable damage to car dealerships in Savoy and numerous roofs on the east side of Urbana in Champaign County.  The second round of storms developed over eastern Iowa, then swept southeastward across much of the area during the evening bringing damaging wind gusts.",69
896369,CHAMPAIGN CO.,FOOSLAND,07/11/2020,1538,Hail,1.50, ,0,0,0,0,IL,CST-6, ,148784,C,19,ILX,0,0,Public, , , ,0,SW,0,SW,FOOSLAND,07/11/2020,1543,40.37,-88.42,40.37,-88.42,"","Two rounds of strong to severe thunderstorms impacted central Illinois during the afternoon and evening of July 11th.  The first round developed along an outflow boundary from previous convection that had tracked across northern Illinois around midday.  These cells formed along the I-74 corridor and brought large hail and locally heavy rainfall during the late afternoon hours.  Hail as large as tennis balls or 2.5 inches in diameter was reported in Bartonville in Peoria County.  Meanwhile, hailstones as large as 2 inches in diameter caused considerable damage to car dealerships in Savoy and numerous roofs on the east side of Urbana in Champaign County.  The second round of storms developed over eastern Iowa, then swept southeastward across much of the area during the evening bringing damaging wind gusts.",70
896370,MCLEAN CO.,BLOOMINGTON,07/11/2020,1552,Hail,0.75, ,0,0,0,0,IL,CST-6, ,148784,C,113,ILX,0,0,Public, , , ,2,NE,2,NE,BLOOMINGTON,07/11/2020,1557,40.5005,-88.9531,40.5005,-88.9531,"","Two rounds of strong to severe thunderstorms impacted central Illinois during the afternoon and evening of July 11th.  The first round developed along an outflow boundary from previous convection that had tracked across northern Illinois around midday.  These cells formed along the I-74 corridor and brought large hail and locally heavy rainfall during the late afternoon hours.  Hail as large as tennis balls or 2.5 inches in diameter was reported in Bartonville in Peoria County.  Meanwhile, hailstones as large as 2 inches in diameter caused considerable damage to car dealerships in Savoy and numerous roofs on the east side of Urbana in Champaign County.  The second round of storms developed over eastern Iowa, then swept southeastward across much of the area during the evening bringing damaging wind gusts.",71
897307,CHAMPAIGN CO.,CHAMPAIGN,07/11/2020,1615,Thunderstorm Wind,52.00, ,0,0,0,0,IL,CST-6,EG,148784,C,19,ILX,0,0,Social Media, , , ,0,N,0,N,CHAMPAIGN,07/11/2020,1620,40.12,-88.25,40.12,-88.25,"A few trees and tree branches were blown down.","Two rounds of strong to severe thunderstorms impacted central Illinois during the afternoon and evening of July 11th.  The first round developed along an outflow boundary from previous convection that had tracked across northern Illinois around midday.  These cells formed along the I-74 corridor and brought large hail and locally heavy rainfall during the late afternoon hours.  Hail as large as tennis balls or 2.5 inches in diameter was reported in Bartonville in Peoria County.  Meanwhile, hailstones as large as 2 inches in diameter caused considerable damage to car dealerships in Savoy and numerous roofs on the east side of Urbana in Champaign County.  The second round of storms developed over eastern Iowa, then swept southeastward across much of the area during the evening bringing damaging wind gusts.",72
896371,CHAMPAIGN CO.,URBANA,07/11/2020,1620,Hail,1.75, ,0,0,5000000,0,IL,CST-6, ,148784,C,19,ILX,0,0,Emergency Manager, , , ,0,E,0,E,URBANA,07/11/2020,1625,40.1,-88.2,40.1,-88.2,"Golf ball-sized hail on the east side of Urbana. The hail was driven by 60 mph winds which resulted in damage to hundreds of house roofs and numerous automobiles, including at a car dealership.","Two rounds of strong to severe thunderstorms impacted central Illinois during the afternoon and evening of July 11th.  The first round developed along an outflow boundary from previous convection that had tracked across northern Illinois around midday.  These cells formed along the I-74 corridor and brought large hail and locally heavy rainfall during the late afternoon hours.  Hail as large as tennis balls or 2.5 inches in diameter was reported in Bartonville in Peoria County.  Meanwhile, hailstones as large as 2 inches in diameter caused considerable damage to car dealerships in Savoy and numerous roofs on the east side of Urbana in Champaign County.  The second round of storms developed over eastern Iowa, then swept southeastward across much of the area during the evening bringing damaging wind gusts.",73
897302,CHAMPAIGN CO.,MIRA STATION,07/11/2020,1625,Hail,2.00, ,0,0,0,0,IL,CST-6, ,148784,C,19,ILX,0,0,Social Media, , , ,1,WNW,1,WNW,MIRA STATION,07/11/2020,1630,40.0861,-88.1879,40.0861,-88.1879,"","Two rounds of strong to severe thunderstorms impacted central Illinois during the afternoon and evening of July 11th.  The first round developed along an outflow boundary from previous convection that had tracked across northern Illinois around midday.  These cells formed along the I-74 corridor and brought large hail and locally heavy rainfall during the late afternoon hours.  Hail as large as tennis balls or 2.5 inches in diameter was reported in Bartonville in Peoria County.  Meanwhile, hailstones as large as 2 inches in diameter caused considerable damage to car dealerships in Savoy and numerous roofs on the east side of Urbana in Champaign County.  The second round of storms developed over eastern Iowa, then swept southeastward across much of the area during the evening bringing damaging wind gusts.",74
896372,MCLEAN CO.,NORMAL,07/11/2020,1625,Hail,1.00, ,0,0,0,0,IL,CST-6, ,148784,C,113,ILX,0,0,NWS Employee, , , ,3,ENE,3,ENE,NORMAL,07/11/2020,1630,40.5366,-88.9472,40.5366,-88.9472,"","Two rounds of strong to severe thunderstorms impacted central Illinois during the afternoon and evening of July 11th.  The first round developed along an outflow boundary from previous convection that had tracked across northern Illinois around midday.  These cells formed along the I-74 corridor and brought large hail and locally heavy rainfall during the late afternoon hours.  Hail as large as tennis balls or 2.5 inches in diameter was reported in Bartonville in Peoria County.  Meanwhile, hailstones as large as 2 inches in diameter caused considerable damage to car dealerships in Savoy and numerous roofs on the east side of Urbana in Champaign County.  The second round of storms developed over eastern Iowa, then swept southeastward across much of the area during the evening bringing damaging wind gusts.",75
896373,CHAMPAIGN CO.,PHILO,07/11/2020,1635,Hail,1.75, ,0,0,0,0,IL,CST-6, ,148784,C,19,ILX,0,0,Trained Spotter, , , ,0,W,0,W,PHILO,07/11/2020,1640,40,-88.15,40,-88.15,"","Two rounds of strong to severe thunderstorms impacted central Illinois during the afternoon and evening of July 11th.  The first round developed along an outflow boundary from previous convection that had tracked across northern Illinois around midday.  These cells formed along the I-74 corridor and brought large hail and locally heavy rainfall during the late afternoon hours.  Hail as large as tennis balls or 2.5 inches in diameter was reported in Bartonville in Peoria County.  Meanwhile, hailstones as large as 2 inches in diameter caused considerable damage to car dealerships in Savoy and numerous roofs on the east side of Urbana in Champaign County.  The second round of storms developed over eastern Iowa, then swept southeastward across much of the area during the evening bringing damaging wind gusts.",76
896374,CHAMPAIGN CO.,CHAMPAIGN,07/11/2020,1700,Hail,1.50, ,0,0,0,0,IL,CST-6, ,148784,C,19,ILX,0,0,Trained Spotter, , , ,1,SW,1,SW,CHAMPAIGN,07/11/2020,1705,40.1098,-88.2634,40.1098,-88.2634,"","Two rounds of strong to severe thunderstorms impacted central Illinois during the afternoon and evening of July 11th.  The first round developed along an outflow boundary from previous convection that had tracked across northern Illinois around midday.  These cells formed along the I-74 corridor and brought large hail and locally heavy rainfall during the late afternoon hours.  Hail as large as tennis balls or 2.5 inches in diameter was reported in Bartonville in Peoria County.  Meanwhile, hailstones as large as 2 inches in diameter caused considerable damage to car dealerships in Savoy and numerous roofs on the east side of Urbana in Champaign County.  The second round of storms developed over eastern Iowa, then swept southeastward across much of the area during the evening bringing damaging wind gusts.",77
896403,CHAMPAIGN CO.,PHILO,07/11/2020,1720,Thunderstorm Wind,52.00, ,0,0,0,0,IL,CST-6,EG,148784,C,19,ILX,0,0,Trained Spotter, , , ,3,SE,3,SE,PHILO,07/11/2020,1725,39.9693,-88.1099,39.9693,-88.1099,"Several tree branches were blown down.","Two rounds of strong to severe thunderstorms impacted central Illinois during the afternoon and evening of July 11th.  The first round developed along an outflow boundary from previous convection that had tracked across northern Illinois around midday.  These cells formed along the I-74 corridor and brought large hail and locally heavy rainfall during the late afternoon hours.  Hail as large as tennis balls or 2.5 inches in diameter was reported in Bartonville in Peoria County.  Meanwhile, hailstones as large as 2 inches in diameter caused considerable damage to car dealerships in Savoy and numerous roofs on the east side of Urbana in Champaign County.  The second round of storms developed over eastern Iowa, then swept southeastward across much of the area during the evening bringing damaging wind gusts.",78
907287,ROCK ISLAND CO.,BLACKHAWK STATE PARK,07/11/2020,1807,Thunderstorm Wind,61.00, ,0,0,0,0,IL,CST-6,EG,150437,C,161,DVN,0,0,Social Media, , , ,1,NW,1,NW,BLACKHAWK STATE PARK,07/11/2020,1807,41.48,-90.58,41.48,-90.58,"Several photos were received showing damage to trees in the city of Rock Island.","Severe thunderstorms developed across eastern Iowa and northwest Illinois Saturday, July 11, producing widespread wind damage and very large hail. The first line of storms came through during the morning, producing damaging wind gusts and reports of quarter to ping pong ball size hail from Independence to Tipton Iowa. A wind gust of 65 MPH was measured just west of Independence. The second round of thunderstorms developed as a result of an upper level disturbance interacting with an atmosphere characterized by extremely high instability with modest vertical wind shear. Activity initially formed in north central Iowa, producing golf ball to two inch hail from Fort Dodge to Waterloo Iowa. Eventually, storms made their way towards the Cedar Rapids/Iowa City metro areas, producing widespread wind damage and hail up to baseball size. These storms continued through the Quad Cities metro east towards Princeton, Sterling, and Hennepin Illinois, producing additional reports of wind damage and winds of 70 to 90 mph. Numerous power outages were also reported.",79
907288,ROCK ISLAND CO.,MOLINE,07/11/2020,1810,Thunderstorm Wind,56.00, ,0,0,0,0,IL,CST-6,EG,150437,C,161,DVN,0,0,Social Media, , , ,0,S,0,S,MOLINE,07/11/2020,1810,41.4947,-90.5213,41.4947,-90.5213,"Several large tree branches blown down near 18th Ave and 11th St in Moline.","Severe thunderstorms developed across eastern Iowa and northwest Illinois Saturday, July 11, producing widespread wind damage and very large hail. The first line of storms came through during the morning, producing damaging wind gusts and reports of quarter to ping pong ball size hail from Independence to Tipton Iowa. A wind gust of 65 MPH was measured just west of Independence. The second round of thunderstorms developed as a result of an upper level disturbance interacting with an atmosphere characterized by extremely high instability with modest vertical wind shear. Activity initially formed in north central Iowa, producing golf ball to two inch hail from Fort Dodge to Waterloo Iowa. Eventually, storms made their way towards the Cedar Rapids/Iowa City metro areas, producing widespread wind damage and hail up to baseball size. These storms continued through the Quad Cities metro east towards Princeton, Sterling, and Hennepin Illinois, producing additional reports of wind damage and winds of 70 to 90 mph. Numerous power outages were also reported.",80
